"","ID","AIC","lnB0","E","B0"
"512","880",-15.0087658417407,-13.1656992472924,0.443808973834994,1.91517942099987e-06
"513","881",-13.3539805660314,-13.0757460561312,0.480180087347566,2.09544198363774e-06
"514","882",-9.00647318227749,-12.9819393215675,0.429843614044254,2.30152336522661e-06
"515","883",-15.8826511559854,-12.9517878111819,0.336317475269434,2.37197453825107e-06
"516","884",-15.9070830992892,-12.8232841642781,0.370459081181252,2.69723289473363e-06
"517","885",-10.190676095716,-12.7931385220013,0.409079418921768,2.77978068961492e-06
"518","886",-13.7249987762655,-13.0919491690061,0.363497877729931,2.06176289056895e-06
"519","887",-22.1674053415636,-12.6826533935327,0.384802981584249,3.1045139473351e-06
"520","901",-10.5497989571107,-12.281306048889,0.112323030720403,4.63763486575555e-06
"521","902",-10.3182094131637,-14.3729862354103,0.421625501067289,5.72652801234499e-07
"522","903",-11.0311025229459,-14.491418890487,0.377649974520446,5.08694147252295e-07
"523","905",-0.247575360557945,-13.1480922701602,0.562595131812195,1.94919854943867e-06
"524","906",-1.43025530851191,-13.0506620691134,0.452604842829082,2.14866880271267e-06
"525","907",-6.74567308591647,-13.5715519238081,0.360868971096698,1.27629153452125e-06
"526","908",-8.13844554469251,-14.3586743072317,0.464687301985714,5.80907496397995e-07
"527","911",6.64106825810261,-14.2969170158674,0.165264293053581,6.17913710742652e-07
"528","913",18.3184072049922,-14.4260683634808,0.307541097223405,5.43047869477596e-07
"529","923",-14.0465515688724,3.65183055422894,0.4867828392955,38.5451605139606
"530","929",10.9155057864577,-13.5907693783011,0.118792250398769,1.25199863154634e-06
"531","930",-3.53618008083232,-11.9807557682302,0.243475933227124,6.26359805856591e-06
"532","931",-0.314385797504865,-11.7211447710019,0.165187473334515,8.12028934339999e-06
"533","932",-2.20817403948788,-12.3552546970065,0.281802851272873,4.30706139623064e-06
"534","933",0.666363794853833,-12.3126727062857,0.24708317118692,4.49442550269463e-06
"535","934",-23.9157625695113,-14.8827267578196,0.24198689959212,3.4396471489294e-07
"536","935",6.01366691371161,-11.3408783577405,0.158239914320082,1.18773378274423e-05
"537","936",-17.8036408627113,-12.6518609271522,0.542711092395708,3.20159662540256e-06
"538","937",-1.74319653634151,-16.9571182728194,0.891585949938445,4.32132674123841e-08
"539","938",-16.7913098854778,-16.2483696406145,0.771721337785233,8.7785487481179e-08
"540","939",10.7003863957838,1.67964000550289,0.416886710426411,5.36362474813409
"541","941",10.2917397875881,1.11788872147885,0.547749051460654,3.05839026842764
"542","948",1.76511559076371,-11.920678191715,0.46650023018048,6.65143330645838e-06
"543","949",5.00182909304486,-12.22124303741,0.453365388899662,4.92472049413816e-06
"544","952",26.2072906449509,-10.6318921032733,0.315946713281727,2.41339232549575e-05
"545","954",-Inf,-12.9661643777026,0.291328073014712,2.33811764460085e-06
"546","955",-Inf,-12.2739597891491,0.304720595917967,4.67182958391564e-06
"547","956",-Inf,-13.7982600726734,0.655384024944261,1.01740013417912e-06
"548","957",-Inf,-13.7653176783343,0.59562367021273,1.0514738847123e-06
"549","958",-Inf,-13.4008138896508,0.717082402613717,1.51391145372295e-06
"550","959",-Inf,-13.9103082881907,0.775059796184935,9.09556891729639e-07
"551","960",-Inf,-13.0857906267964,0.646171746576841,2.07449952364722e-06
"552","961",-Inf,-12.012680973757,0.00581986714326688,6.06678969258944e-06
"553","962",-Inf,-13.0454777281211,0.573932777780375,2.1598371597362e-06
"554","963",-Inf,-12.993778755258,0.573792819316827,2.27443530203602e-06
"555","964",-Inf,-11.0378344459174,0.0330813976953812,1.60816056407589e-05
"556","965",-Inf,-12.6019929363326,0.417891538036348,3.3653017144955e-06
"557","966",-Inf,-11.9707172089902,0.658742048603723,6.32679221719855e-06
"558","967",-Inf,-10.7393179118839,0.0337014584274624,2.1675717961884e-05
"559","968",-Inf,-11.3997102469322,0.254241711388396,1.11987292386837e-05
"560","969",-Inf,-12.2511359920635,0.385241521718883,4.77968462312404e-06
"561","970",-Inf,-14.3477608376516,1.20841406592285,5.87281933030776e-07
"562","971",-Inf,-13.79704434329,0.830182474993311,1.01863776957938e-06
"563","972",6.28153371836544,-9.77714731504656,0.473899394147726,5.67334079630502e-05
"564","973",8.66599451446001,-9.31959881106737,0.142651023467542,8.96498697248169e-05
"565","974",9.00805608415417,-9.93180332974641,0.421836422284936,4.86040678595671e-05
"566","975",14.0345313408917,-9.2918914552627,0.149364208884879,9.2168562592039e-05
"567","977",17.0507951126654,-11.9157164238382,0.388055577383739,6.68451818644383e-06
"568","978",8.22322418930675,-20.5147778090485,0.749324923326697,1.23181418256749e-09
"569","980",18.3818583284428,-18.3822713135248,0.178349264879415,1.03915660812618e-08
"570","981",20.8476779027888,-17.8236860762439,0.123434123238265,1.8166509483923e-08
"571","982",15.1917003787508,-18.8013580808411,0.825937032433888,6.83398361490437e-09
"572","983",14.3962651874218,-18.5246253491187,0.800413098033197,9.01275222029391e-09
"573","997",5.3430317099171,-13.6539940985117,0.702165235545465,1.17529180265881e-06
"574","1000",2.05954672047971,-11.672706063147,0.246789885353582,8.52330771378551e-06
"575","1001",-2.05863651386475,-11.0653911715926,0.100395343255287,1.56444995127343e-05
"576","1002",11.0817278179938,-11.5092751538984,0.241112832629104,1.00365698157124e-05
"577","1007",13.127750665179,-10.7186448218429,0.0629657886116772,2.21284859627477e-05
"578","1009",-3.7549670744724,-10.9810017358239,0.111371242063683,1.70220373988322e-05
"579","1024",2.72266870629601,-11.9863344271032,0.34318227676752,6.22875286676818e-06
"580","1025",-3.90242473745908,-11.4988373435285,0.316993044979133,1.01418782669426e-05
"581","1026",9.22552545085004,-29.9378020199489,0.225872980446346,9.95812979090587e-14
"582","1027",4.01645001877161,-31.3526202384444,0.442861211428909,2.41952457310159e-14
"583","1028",1.86532726290947,-30.3239967458014,0.438872810413423,6.76792510444953e-14
"584","1029",-3.01644117181768,-31.6689940709028,0.676340574906092,1.76331794622183e-14
"585","1031",-12.3036629677457,-31.8378747003172,0.4030808113483,1.48931547493462e-14
"586","1033",-1.81753900749027,-32.0188363461356,0.432422911918284,1.24278515763188e-14
"587","1039",0.978526325651867,-14.5140750136174,0.0971466058204475,4.97298685940335e-07
"588","1042",0.267094949165561,-14.2165527559862,0.104792844690245,6.69621803726188e-07
"589","1048",-0.889279085008648,-14.9351873535396,0.037816749428477,3.26385266739944e-07
"590","1051",11.9829333884187,-14.6981947154873,0.156144963770689,4.13671061866357e-07
"591","1054",8.30920306888489,-14.6702014348553,0.16033816189437,4.2541467626599e-07
"592","1060",10.778107071793,-14.7331047523331,0.0455833466537561,3.9947895465743e-07
"593","1066",7.17510790211932,-14.4114182192494,0.0961916955065192,5.51062161013896e-07
"594","1067",2.22879882545528,-13.9878018181787,0.303889686979779,8.41733973844155e-07
"595","1068",-20.9181044009721,-11.8379161145129,0.345292645719917,7.2253410963485e-06
"596","1069",-20.9089666853418,-11.8353512072287,0.344399187787337,7.24389721354425e-06
"597","1070",-3.1030372377324,-12.8298823439202,0.3435180393249,2.67949465196812e-06
"598","1071",-6.89328031687475,-12.5438015632616,0.0979532556771287,3.56694324350998e-06
"599","1076",-334.427620521257,-1.2456601423046e-06,4.91818144339741e-07,0.999998754340634
"600","1077",7.45663805209738,-14.4814431278821,0.68757592002469,5.13794155244081e-07
"601","1078",11.274962500779,-14.0431154245585,0.701518635432287,7.9643889728344e-07
"602","1079",-3.43532993068448,-11.002659381297,0.0170339974670177,1.66573436070104e-05
"603","1080",4.86311222861096,-13.1950938399814,0.489889228555967,1.85970285201774e-06
"604","1083",-16.2375836067358,-13.9201084193988,0.592415495746499,9.00686650606196e-07
"605","1084",-4.62754008755646,-13.8409950244898,0.606684881399022,9.74837521461886e-07
"606","1085",-1.27949882601082,-14.5256114926388,0.911914945815101,4.91594576018199e-07
"607","1086",-9.58366176220208,-14.1281896807928,0.626179002693995,7.3148459162206e-07
"608","1087",2.14074231424121,-13.7084394933986,0.539323289678727,1.11301334747911e-06
"609","1088",-3.40003577600256,-13.7133421394577,0.574469617968702,1.10756999130473e-06
"610","1089",-9.39198534647006,-13.9483059921845,0.716786395042255,8.75644200627111e-07
"611","1090",-3.75443075870257,-14.0834325876696,0.617612113277741,7.649674235131e-07
"612","1091",0.720931480129763,-13.7586788417862,0.565821403571981,1.05847767073903e-06
"613","1092",-18.4077438929241,-13.6820185441151,0.597958917874827,1.14281213942854e-06
"614","1093",0.856705411906705,-13.962001113907,0.743548976240684,8.63733889448567e-07
"615","1094",-1.09889954884384,-13.9532257847372,0.555932906784619,8.71346792655887e-07
"616","1095",-11.2772001425108,-13.9535356344549,0.636117073723059,8.71076847921548e-07
"617","1096",-3.40102297453205,-13.6694618232493,0.551783873407075,1.1572525850514e-06
"618","1097",1.0681105090793,-14.7374881454253,0.950285138406337,3.97731713586982e-07
"619","1098",-7.43033562756689,-14.1032794098048,0.60050482305156,7.49934918282384e-07
"620","1099",-8.58455298995623,-13.5905895276238,0.522873762148376,1.25222382459817e-06
"621","1100",-11.4928388092075,-13.3876736504916,0.548796991060684,1.53393588708511e-06
"622","1101",4.67303391220543,-13.5392259578857,0.580181503073401,1.318222977009e-06
"623","1102",-3.16985329633486,-14.026793940108,0.565530717025161,8.09544623881836e-07
"624","1103",-4.27509677539794,-13.4806583027968,0.520400231968667,1.39773386201109e-06
"625","1104",-5.47263781879898,-13.583550225318,0.639153491819225,1.26106970453819e-06
"626","1105",-0.8721107580314,-14.9740959016323,1.005076157946,3.13929969923854e-07
"627","1106",-3.59844351613937,-14.0311715159079,0.6012850357042,8.06008526341834e-07
"628","1107",-4.49708887794705,-13.6976379346541,0.551905311482544,1.12510079062529e-06
"629","1108",-10.0339976970648,-13.4659542527962,0.601207797386548,1.41843805531757e-06
"630","1109",-9.73465924827657,-14.7103626957022,0.931499769158977,4.08668020751645e-07
"631","1110",-6.28629426660171,-13.7430830722693,0.505592208121622,1.07511484205783e-06
"632","1111",-3.23211834993857,-13.8418301091991,0.609519028257421,9.74023789368587e-07
"633","1112",-4.67224869236678,-13.5270099460626,0.613254048575471,1.33442516605965e-06
"634","1113",0.547242852641418,-14.8376671709524,0.982562469557665,3.5981811439902e-07
"635","1114",3.56865825960488,-13.8939752906302,0.559848480486868,9.24534665229477e-07
"636","1115",-12.3732747780404,-11.8605944389496,0.495433185865398,7.0633265200632e-06
"637","1116",-10.3917421908191,-11.8411793971,0.463928162995248,7.20180119612558e-06
"638","1117",-5.68712920760928,-11.9072599216927,0.468478888930261,6.74128551705894e-06
"639","1118",-6.09616535542487,-11.8973800936711,0.501991518298616,6.80821835663615e-06
"640","1119",-22.0255627211402,-11.827540048395,0.477036445950306,7.30070201208197e-06
"641","1120",-4.52765904621834,-11.8925356184717,0.485583702638452,6.84128062161677e-06
"642","1121",-12.9838721244118,-12.528958586289,0.625643260970211,3.62028217492924e-06
"643","1122",-23.690333554195,-12.5568555073205,0.576914959802697,3.52068316112416e-06
"644","1123",-7.49264793880899,-12.8403433643871,0.577682127153297,2.65161050616936e-06
"645","1124",-11.4255447530033,-12.9878361797072,0.611344262047667,2.28799154525969e-06
"646","1125",-6.22863966826438,-12.7455521915318,0.616040520075228,2.9152581248544e-06
"647","1126",-3.80933588482252,-12.8043587618463,0.502027589935915,2.74876520951106e-06
"648","1127",-2.27813302427264,-12.8678586969496,0.607775869781697,2.57964517657066e-06
"649","1128",-1.55289640145338,-13.0188665377794,0.575373874898982,2.21808457673982e-06
"650","1129",-3.63125879772598,-13.4220475066035,0.56816543010902,1.48210452097509e-06
"651","1130",-3.97567892414814,-12.9981830496893,0.657600338682831,2.26444004648232e-06
"652","1131",-2.35386680877847,-12.6390593905151,0.539315147667181,3.24284544270512e-06
"653","1132",-11.6825813843642,-13.5298597893965,0.564450976151194,1.33062767708995e-06
"654","1133",-5.18172676641041,-13.3734070743979,0.633848085460414,1.55597675012631e-06
"655","1134",-3.09896927228481,-13.7966813114689,0.585257600014469,1.01900763463625e-06
"656","1135",-10.339570540931,-13.4883858317396,0.559763160577883,1.38697445848032e-06
"657","1136",-10.1122767316544,-13.1985729262108,0.594320826881026,1.8532440273533e-06
"658","1137",-10.6140382453524,-13.1938359966411,0.535447214351619,1.86204353866491e-06
"659","1138",-6.89654142993135,-13.6511940089939,0.580506549727853,1.17858733665771e-06
"660","1139",-12.322502891479,-13.2038222149091,0.550859811518836,1.84354130290607e-06
"661","1140",-17.1024115726762,-13.0327139161666,0.535217807823561,2.18758160084578e-06
"662","1141",-3.13750490156297,-13.8477681813407,0.574550609847535,9.68257104280436e-07
"663","1142",-12.2618250500939,-12.9684113951048,0.573573072139042,2.33286975182642e-06
"664","1143",-10.2217681279587,-13.3071825191994,0.561492783919984,1.6625092189488e-06
"665","1144",0.901509398027621,-14.5421840065738,0.683010863310359,4.83514754459323e-07
"666","1149",-1.98464395564601,-11.9379842200693,0.308128757302707,6.53731373949773e-06
"667","1150",6.49004482114247,-13.1698808218152,0.433325566266433,1.9071876762096e-06
"668","1151",-12.9801437164389,-22.5349320805512,0.523619059403077,1.63381676199758e-10
"669","1153",-Inf,-15.0600729883177,0.273058058095916,2.88066929901816e-07
"670","1154",-17.3216328619895,-16.2592993567542,0.425441548151311,8.68312413409416e-08
"671","1155",-6.44891694606872,-15.7475524658257,0.471022596531632,1.44852121619777e-07
"672","1156",-29.889579098539,-16.7389410641884,0.539009572034231,5.3748984443671e-08
"673","1158",-3.8716907510444,-14.1868819140097,0.30263997587586,6.89787737143929e-07
"674","1159",-10.9844085359448,-12.8962612544104,0.0578350036148565,2.50740738143069e-06
"675","1160",-5.99034426968895,-13.6134143581301,0.283032746784219,1.22396574774993e-06
"676","1162",14.6381219488821,-14.2542802026097,0.320033026079377,6.44829302405222e-07
"677","1164",7.19587713911645,-13.3656581786168,0.183840781434228,1.56808068730933e-06
"678","1173",-7.04344983924297,-14.8651073256946,0.2183634200996,3.5007888375708e-07
"679","1175",-24.7847267544529,-13.8309549339794,0.0911620189182884,9.8467427673554e-07
"680","1176",-13.7057719637614,-13.9763479289672,0.103869281472441,8.51430527141029e-07
"681","1179",-32.6649879792276,-12.4291944185317,0.412291690789297,4.00008711419922e-06
"682","1180",-28.2245642651689,-12.8162170341568,0.459693716309154,2.71636210526187e-06
"683","1181",10.9551680129438,-14.4892259991902,0.816073409805827,5.09810882212244e-07
"684","1182",-32.1484886823118,-12.2377480672236,0.34381933600611,4.84410494663803e-06
"685","1183",-28.6056646352872,-12.7104761325395,0.389008951193593,3.01932840868047e-06
"686","1184",-4.41048693226569,-14.0771791278993,0.683868750218783,7.69766105064604e-07
"687","39597",-2.91655841808206,-6.05629131191736,0.310279136346616,0.00234307452624939
"688","39599",12.5244348739484,-7.01707767006369,0.759880991236989,0.00089644136620536
"689","39605",NA,NA,NA,NA
"690","39606",-0.0722838414364606,-10.8109934291469,0.0100054772184281,2.01764711069256e-05
"691","39608",-17.2164559723287,-5.77288886947243,0.411237064737365,0.00311075794746655
"692","39609",-1.58380131607455,-5.69561294511367,0.252514486023721,0.00336067663736319
"693","39610",-2.66467251273503,-5.65663990734263,0.584962372393014,0.00349423815890353
"694","39611",7.40659704456646,-6.09978569766425,0.443703204556983,0.00224334842278295
"695","39612",-6.08249570727551,-7.70580934285782,0.736407868566581,0.000450204180861961
"696","39613",-12.2828173109342,-2.61411535707535,0.131857223515676,0.0732325447013121
"697","39614",-12.7787875870617,-2.70673816144385,0.141466380569401,0.0667541933839303
"698","39616",2.1095333312414,-13.097851682388,0.233508980320802,2.04962915252064e-06
"699","Atk1",NA,NA,NA,NA
"700","Atk100",NA,NA,NA,NA
"701","Atk101",NA,NA,NA,NA
"702","Atk102",NA,NA,NA,NA
"703","Atk103",NA,NA,NA,NA
"704","Atk104",NA,NA,NA,NA
"705","Atk105",NA,NA,NA,NA
"706","Atk106",NA,NA,NA,NA
"707","Atk108",NA,NA,NA,NA
"708","Atk110",NA,NA,NA,NA
"709","Atk111",NA,NA,NA,NA
"710","Atk112",NA,NA,NA,NA
"711","Atk113",NA,NA,NA,NA
"712","Atk114",NA,NA,NA,NA
"713","Atk115",NA,NA,NA,NA
"714","Atk116",NA,NA,NA,NA
"715","Atk117",NA,NA,NA,NA
"716","Atk118",NA,NA,NA,NA
"717","Atk119",NA,NA,NA,NA
"718","Atk120",NA,NA,NA,NA
"719","Atk122",NA,NA,NA,NA
"720","Atk123",NA,NA,NA,NA
"721","Atk124",NA,NA,NA,NA
"722","Atk125",NA,NA,NA,NA
"723","Atk126",NA,NA,NA,NA
"724","Atk127",NA,NA,NA,NA
"725","Atk128",NA,NA,NA,NA
"726","Atk129",77.7055636153404,-14.8942914840652,0.304047253717158,3.40009770132513e-07
"727","Atk130",41.5477341126697,-14.8121307696574,0.135750615298809,3.69124899311927e-07
"728","Atk131",NA,NA,NA,NA
"729","Atk133",NA,NA,NA,NA
"730","Atk135",NA,NA,NA,NA
"731","Atk136",NA,NA,NA,NA
"732","Atk137",NA,NA,NA,NA
"733","Atk138",NA,NA,NA,NA
"734","Atk139",NA,NA,NA,NA
"735","Atk14",NA,NA,NA,NA
"736","Atk140",NA,NA,NA,NA
"737","Atk141",NA,NA,NA,NA
"738","Atk142",NA,NA,NA,NA
"739","Atk143",NA,NA,NA,NA
"740","Atk144",NA,NA,NA,NA
"741","Atk145",NA,NA,NA,NA
"742","Atk146",NA,NA,NA,NA
"743","Atk147",NA,NA,NA,NA
"744","Atk148",NA,NA,NA,NA
"745","Atk149",NA,NA,NA,NA
"746","Atk15",NA,NA,NA,NA
"747","Atk150",NA,NA,NA,NA
"748","Atk151",NA,NA,NA,NA
"749","Atk152",NA,NA,NA,NA
"750","Atk153",NA,NA,NA,NA
"751","Atk156",NA,NA,NA,NA
"752","Atk157",NA,NA,NA,NA
"753","Atk158",NA,NA,NA,NA
"754","Atk159",NA,NA,NA,NA
"755","Atk160",NA,NA,NA,NA
"756","Atk161",NA,NA,NA,NA
"757","Atk162",NA,NA,NA,NA
"758","Atk163",NA,NA,NA,NA
"759","Atk164",NA,NA,NA,NA
"760","Atk165",NA,NA,NA,NA
"761","Atk166",NA,NA,NA,NA
"762","Atk167",NA,NA,NA,NA
"763","Atk168",NA,NA,NA,NA
"764","Atk169",NA,NA,NA,NA
"765","Atk170",NA,NA,NA,NA
"766","Atk171",NA,NA,NA,NA
"767","Atk172",NA,NA,NA,NA
"768","Atk173",NA,NA,NA,NA
"769","Atk174",NA,NA,NA,NA
"770","Atk175",NA,NA,NA,NA
"771","Atk176",NA,NA,NA,NA
"772","Atk177",NA,NA,NA,NA
"773","Atk178",NA,NA,NA,NA
"774","Atk179",NA,NA,NA,NA
"775","Atk180",NA,NA,NA,NA
"776","Atk181",NA,NA,NA,NA
"777","Atk182",NA,NA,NA,NA
"778","Atk183",NA,NA,NA,NA
"779","Atk184",NA,NA,NA,NA
"780","Atk185",NA,NA,NA,NA
"781","Atk186",NA,NA,NA,NA
"782","Atk187",NA,NA,NA,NA
"783","Atk188",NA,NA,NA,NA
"784","Atk189",NA,NA,NA,NA
"785","Atk190",NA,NA,NA,NA
"786","Atk191",NA,NA,NA,NA
"787","Atk193",NA,NA,NA,NA
"788","Atk195",NA,NA,NA,NA
"789","Atk197",NA,NA,NA,NA
"790","Atk198",NA,NA,NA,NA
"791","Atk199",NA,NA,NA,NA
"792","Atk2",NA,NA,NA,NA
"793","Atk20",140.171866053939,-14.2997713857198,0.125592347755221,6.1615247128558e-07
"794","Atk200",NA,NA,NA,NA
"795","Atk201",NA,NA,NA,NA
"796","Atk204",NA,NA,NA,NA
"797","Atk205",NA,NA,NA,NA
"798","Atk207",NA,NA,NA,NA
"799","Atk209",18.3158633366391,-15.5807645472511,0.374794778017251,1.7114331239633e-07
"800","Atk21",NA,NA,NA,NA
"801","Atk210",NA,NA,NA,NA
"802","Atk211",NA,NA,NA,NA
"803","Atk212",NA,NA,NA,NA
"804","Atk214",NA,NA,NA,NA
"805","Atk216",NA,NA,NA,NA
"806","Atk217",NA,NA,NA,NA
"807","Atk218",NA,NA,NA,NA
"808","Atk219",NA,NA,NA,NA
"809","Atk22",NA,NA,NA,NA
"810","Atk220",NA,NA,NA,NA
"811","Atk221",NA,NA,NA,NA
"812","Atk222",NA,NA,NA,NA
"813","Atk224",NA,NA,NA,NA
"814","Atk225",NA,NA,NA,NA
"815","Atk226",NA,NA,NA,NA
"816","Atk227",NA,NA,NA,NA
"817","Atk228",NA,NA,NA,NA
"818","Atk229",NA,NA,NA,NA
"819","Atk230",NA,NA,NA,NA
"820","Atk231",NA,NA,NA,NA
"821","Atk232",NA,NA,NA,NA
"822","Atk233",NA,NA,NA,NA
"823","Atk234",NA,NA,NA,NA
"824","Atk235",NA,NA,NA,NA
"825","Atk236",NA,NA,NA,NA
"826","Atk237",NA,NA,NA,NA
"827","Atk238",NA,NA,NA,NA
"828","Atk239",NA,NA,NA,NA
"829","Atk24",NA,NA,NA,NA
"830","Atk240",NA,NA,NA,NA
"831","Atk241",NA,NA,NA,NA
"832","Atk242",NA,NA,NA,NA
"833","Atk243",NA,NA,NA,NA
"834","Atk244",NA,NA,NA,NA
"835","Atk245",NA,NA,NA,NA
"836","Atk246",114.471384834432,-16.3637209759637,0.472534311148769,7.82215246521378e-08
"837","Atk247",59.5435132382848,-16.7698289757427,0.537273175035775,5.21141685645717e-08
"838","Atk248",NA,NA,NA,NA
"839","Atk249",NA,NA,NA,NA
"840","Atk25",NA,NA,NA,NA
"841","Atk250",NA,NA,NA,NA
"842","Atk251",NA,NA,NA,NA
"843","Atk252",NA,NA,NA,NA
"844","Atk253",NA,NA,NA,NA
"845","Atk254",NA,NA,NA,NA
"846","Atk255",NA,NA,NA,NA
"847","Atk257",NA,NA,NA,NA
"848","Atk258",NA,NA,NA,NA
"849","Atk259",NA,NA,NA,NA
"850","Atk26",-2.55621044630411,-13.3789399784001,0.0507017690251544,1.54739145285287e-06
"851","Atk260",NA,NA,NA,NA
"852","Atk261",NA,NA,NA,NA
"853","Atk262",NA,NA,NA,NA
"854","Atk263",NA,NA,NA,NA
"855","Atk264",NA,NA,NA,NA
"856","Atk265",NA,NA,NA,NA
"857","Atk266",NA,NA,NA,NA
"858","Atk267",NA,NA,NA,NA
"859","Atk268",NA,NA,NA,NA
"860","Atk269",NA,NA,NA,NA
"861","Atk27",-29.65847295371,-14.1860212001512,0.223369047419091,6.90381702589203e-07
"862","Atk270",36.4199822680407,-15.7771911923154,0.424468687567288,1.40621888238345e-07
"863","Atk271",-7.56541091244856,-15.1799638822054,0.32600038654005,2.55520324580689e-07
"864","Atk272",NA,NA,NA,NA
"865","Atk273",NA,NA,NA,NA
"866","Atk274",NA,NA,NA,NA
"867","Atk275",NA,NA,NA,NA
"868","Atk276",36.0417927047402,-15.3178404062916,0.320463107018757,2.22610905844812e-07
"869","Atk277",NA,NA,NA,NA
"870","Atk278",NA,NA,NA,NA
"871","Atk279",44.4311040602282,-16.4233374829349,0.475612180000083,7.36945135941767e-08
"872","Atk28",92.5354289920762,-13.7011096300686,0.0483601754248049,1.1212015557638e-06
"873","Atk280",NA,NA,NA,NA
"874","Atk281",NA,NA,NA,NA
"875","Atk282",NA,NA,NA,NA
"876","Atk283",-28.4436377688351,-14.820625466615,0.282454017991533,3.66002575525442e-07
"877","Atk284",NA,NA,NA,NA
"878","Atk285",NA,NA,NA,NA
"879","Atk286",NA,NA,NA,NA
"880","Atk287",NA,NA,NA,NA
"881","Atk288",NA,NA,NA,NA
"882","Atk289",NA,NA,NA,NA
"883","Atk290",NA,NA,NA,NA
"884","Atk291",NA,NA,NA,NA
"885","Atk292",NA,NA,NA,NA
"886","Atk293",NA,NA,NA,NA
"887","Atk294",NA,NA,NA,NA
"888","Atk295",NA,NA,NA,NA
"889","Atk296",NA,NA,NA,NA
"890","Atk297",NA,NA,NA,NA
"891","Atk298",NA,NA,NA,NA
"892","Atk299",NA,NA,NA,NA
"893","Atk3",-62.6051151053198,-15.3462156623473,0.263609179496351,2.16383040883004e-07
"894","Atk30",NA,NA,NA,NA
"895","Atk300",NA,NA,NA,NA
"896","Atk301",NA,NA,NA,NA
"897","Atk302",NA,NA,NA,NA
"898","Atk303",NA,NA,NA,NA
"899","Atk304",NA,NA,NA,NA
"900","Atk305",NA,NA,NA,NA
"901","Atk306",NA,NA,NA,NA
"902","Atk307",NA,NA,NA,NA
"903","Atk308",NA,NA,NA,NA
"904","Atk309",NA,NA,NA,NA
"905","Atk31",NA,NA,NA,NA
"906","Atk310",NA,NA,NA,NA
"907","Atk311",NA,NA,NA,NA
"908","Atk312",NA,NA,NA,NA
"909","Atk313",NA,NA,NA,NA
"910","Atk314",NA,NA,NA,NA
"911","Atk315",NA,NA,NA,NA
"912","Atk316",NA,NA,NA,NA
"913","Atk317",NA,NA,NA,NA
"914","Atk318",NA,NA,NA,NA
"915","Atk319",NA,NA,NA,NA
"916","Atk32",NA,NA,NA,NA
"917","Atk320",NA,NA,NA,NA
"918","Atk321",NA,NA,NA,NA
"919","Atk322",NA,NA,NA,NA
"920","Atk323",NA,NA,NA,NA
"921","Atk324",NA,NA,NA,NA
"922","Atk325",NA,NA,NA,NA
"923","Atk326",NA,NA,NA,NA
"924","Atk327",NA,NA,NA,NA
"925","Atk328",NA,NA,NA,NA
"926","Atk329",NA,NA,NA,NA
"927","Atk33",NA,NA,NA,NA
"928","Atk330",NA,NA,NA,NA
"929","Atk331",NA,NA,NA,NA
"930","Atk332",NA,NA,NA,NA
"931","Atk333",NA,NA,NA,NA
"932","Atk334",NA,NA,NA,NA
"933","Atk335",NA,NA,NA,NA
"934","Atk336",NA,NA,NA,NA
"935","Atk337",NA,NA,NA,NA
"936","Atk338",NA,NA,NA,NA
"937","Atk339",NA,NA,NA,NA
"938","Atk34",49.0794498635239,-14.961673016109,0.305092401740232,3.17854210731447e-07
"939","Atk340",NA,NA,NA,NA
"940","Atk341",NA,NA,NA,NA
"941","Atk342",NA,NA,NA,NA
"942","Atk343",NA,NA,NA,NA
"943","Atk344",NA,NA,NA,NA
"944","Atk345",NA,NA,NA,NA
"945","Atk346",NA,NA,NA,NA
"946","Atk347",NA,NA,NA,NA
"947","Atk348",NA,NA,NA,NA
"948","Atk349",NA,NA,NA,NA
"949","Atk35",103.162763405775,-15.7150683743338,0.429430295083929,1.49634770642143e-07
"950","Atk350",NA,NA,NA,NA
"951","Atk351",NA,NA,NA,NA
"952","Atk352",NA,NA,NA,NA
"953","Atk353",NA,NA,NA,NA
"954","Atk354",NA,NA,NA,NA
"955","Atk355",NA,NA,NA,NA
"956","Atk356",NA,NA,NA,NA
"957","Atk357",NA,NA,NA,NA
"958","Atk358",NA,NA,NA,NA
"959","Atk359",NA,NA,NA,NA
"960","Atk360",NA,NA,NA,NA
"961","Atk361",NA,NA,NA,NA
"962","Atk362",NA,NA,NA,NA
"963","Atk363",NA,NA,NA,NA
"964","Atk364",NA,NA,NA,NA
"965","Atk365",NA,NA,NA,NA
"966","Atk366",NA,NA,NA,NA
"967","Atk367",NA,NA,NA,NA
"968","Atk368",NA,NA,NA,NA
"969","Atk369",NA,NA,NA,NA
"970","Atk37",94.0371840273549,-15.2293536101007,0.328038984244928,2.43206828362347e-07
"971","Atk370",NA,NA,NA,NA
"972","Atk371",NA,NA,NA,NA
"973","Atk372",NA,NA,NA,NA
"974","Atk373",NA,NA,NA,NA
"975","Atk374",NA,NA,NA,NA
"976","Atk375",NA,NA,NA,NA
"977","Atk376",NA,NA,NA,NA
"978","Atk377",26.5187347702169,-15.0230762714148,0.320608449349857,2.98924061295055e-07
"979","Atk378",NA,NA,NA,NA
"980","Atk379",NA,NA,NA,NA
"981","Atk38",NA,NA,NA,NA
"982","Atk380",NA,NA,NA,NA
"983","Atk381",NA,NA,NA,NA
"984","Atk382",NA,NA,NA,NA
"985","Atk383",NA,NA,NA,NA
