,OriginalID,rmax,topt,ctmin,ctmax,e,eh,q10,thermal_safety_margin,thermal_tolerance,breadth,skewness
1539,Atk467,2.11E-06,61.868,30.782,70.977,0.570606721,2.151210673,1.90210074,9.109,40.195,10.108,-1.580603952
1540,Atk468,1.82E-06,59.988,25.837,72.101,0.290771025,0.660106375,1.391911073,12.113,46.264,29.441,-0.36933535
1541,Atk469,2.01E-06,61.391,27.575,73.496,0.406211771,1.50645509,1.585355899,12.105,45.921,14.479,-1.100243319
1542,Atk47,2.37E-06,50.678,2.271,73.615,0.237105461,0.708268158,1.33688775,22.937,71.344,31.042,-0.471162697
1543,Atk470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1544,Atk471,1.66E-06,61.458,32.636,70.954,0.521311096,1.061953513,1.799444407,9.496,38.318,19.888,-0.540642417
1545,Atk472,3.15E-06,68.589,4.675,76.323,0.207164439,1.323001558,1.262725423,7.734,71.648,18.364,-1.115837119
1546,Atk473,3.51E-06,64.515,-14.281,77.117,0.285276285,1.224018023,1.380453762,12.602,91.398,13.48,-0.938741738
1547,Atk474,1.97E-06,62.277,16.302,75.392,0.279754524,1.221079368,1.376715785,13.115,59.09,17.673,-0.941324844
1548,Atk475,1.74E-06,62.897,20.593,74.604,0.30547605,0.899139797,1.416558398,11.707,54.011,17.799,-0.593663746
1549,Atk476,1.87E-06,61.102,24.856,76.041,0.375320106,1.263228309,1.533185772,14.939,51.185,16.65,-0.887908203
1550,Atk477,1.91E-06,63.006,20.869,79.835,0.264758508,0.484884994,1.351745921,16.829,58.966,20.814,-0.220126487
1551,Atk478,2.79E-06,61.408,9.434,68.472,0.194371167,3.070508024,1.247236292,7.064,59.038,23.059,-2.876136857
1552,Atk479,2.86E-06,61.182,11.333,74.841,0.305596892,1.192235852,1.421903456,13.659,63.508,15.341,-0.886638961
1553,Atk48,2.42E-06,47.267,0.804,81.078,0.247314523,0.501344127,1.360084787,33.811,80.274,23.926,-0.254029604
1554,Atk480,2.51E-06,56.232,15.064,65.976,0.284247589,1.709106729,1.391923862,9.744,50.912,22.391,-1.42485914
1555,Atk481,2.14E-06,57.493,29.339,61.508,0.566063329,6.030136583,1.910796072,4.015,32.169,15.003,-5.464073254
1556,Atk482,2.56E-06,58.173,10.046,62.443,0.244545053,2.753007098,1.328330809,4.27,52.397,20.134,-2.508462046
1557,Atk483,2.83E-06,62.154,12.874,66.474,0.206788443,2.353065642,1.267225554,4.32,53.6,24.173,-2.146277199
1558,Atk484,2.20E-06,57.437,18.579,68.032,0.318820239,NA,1.447290247,10.595,49.453,23.725,NA
1559,Atk485,2.95E-06,63.69,9.068,73.954,0.264878584,1.305134657,1.351943306,10.264,64.886,21.718,-1.040256074
1560,Atk486,2.20E-06,54.844,33.818,80.49,0.474737862,0.686469927,1.731961217,25.646,46.672,18.423,-0.211732065
1561,Atk487,2.34E-06,59.828,15.6,80.269,0.284784952,0.565772058,1.389076797,20.441,64.669,23.141,-0.280987106
1562,Atk488,2.43E-06,61.035,23.629,82.546,0.395175167,0.769353941,1.568272304,21.511,58.917,16.458,-0.374178775
1563,Atk489,3.41E-06,72,20.644,Inf,0.285502881,NA,1.367496121,Inf,Inf,11.973,NA
1564,Atk49,3.06E-06,49.141,4.263,83.616,0.323484178,0.266109424,1.488932796,34.475,79.353,20.151,0.057374753
1565,Atk490,2.03E-06,55.999,24.215,80.7,0.230004077,0.632430718,1.309383498,24.701,56.485,19,-0.402426641
1566,Atk491,3.27E-06,68,20.66,Inf,0.315680033,NA,1.419099424,Inf,Inf,7.329,NA
1567,Atk492,2.63E-06,62.65,15.95,80.413,0.250790454,0.725243249,1.330611514,17.763,64.463,17.897,-0.474452795
1568,Atk493,2.79E-06,65.856,28.507,71.833,0.413475591,2.025213207,1.58687929,5.977,43.326,10.134,-1.611737616
1569,Atk494,2.46E-06,56.718,18.889,88.916,0.238386016,0.507197064,1.319369887,32.198,70.027,22.906,-0.268811049
1570,Atk495,2.80E-06,60.776,-11.951,84.66,0.302996552,0.533993164,1.415467412,23.884,96.611,16.671,-0.230996612
1571,Atk496,2.63E-06,58.044,12.434,81.129,0.342970201,0.739759235,1.487887235,23.085,68.695,16.926,-0.396789034
1572,Atk497,2.89E-06,56.789,8.838,103.838,0.248557216,0.299788244,1.333873971,47.049,95,26.36,-0.051231028
1573,Atk498,1.91E-06,55.871,18.206,85.214,0.291073252,0.406510958,1.405776239,29.343,67.008,24.106,-0.115437706
1574,Atk499,2.44E-06,58.521,28.958,97.316,0.535102565,0.545322051,1.837450183,38.795,68.358,11.992,-0.010219487
1575,Atk5,2.14E-06,51.156,16.352,73.48,0.364161017,0.628636639,1.551541395,22.324,57.128,18.226,-0.264475623
1576,Atk50,3.29E-06,51.564,9.043,75.553,0.280438574,0.340720998,1.407097779,23.989,66.51,18.485,-0.060282424
1577,Atk500,3.03E-06,60.39,13.248,77.097,0.427930775,0.779465905,1.627950147,16.707,63.849,13.627,-0.35153513
1578,Atk501,2.23E-06,61.238,32.02,72.417,0.567268111,1.38727026,1.889942088,11.179,40.397,11.888,-0.82000215
1579,Atk502,2.11E-06,61,33.134,Inf,0.552818736,NA,1.856026598,Inf,Inf,6.516,NA
1580,Atk503,2.21E-06,62.675,26.71,71.096,0.430144514,1.740107116,1.627542786,8.421,44.386,11.333,-1.309962601
1581,Atk504,1.40E-06,60.107,32.075,72.529,0.576124373,1.728469753,1.90975709,12.422,40.454,10.657,-1.152345379
1582,Atk505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1583,Atk506,2.03E-06,49.703,5.599,Inf,0.307100078,0.102644823,1.441387998,Inf,Inf,23.35,0.204455255
1584,Atk507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1585,Atk508,1.99E-06,61,21.266,Inf,0.281901534,NA,1.376474076,Inf,Inf,13.907,NA
1586,Atk509,1.71E-06,56.908,21.373,Inf,0.283129944,0.19885118,1.389004588,Inf,Inf,26.343,0.084278764
1587,Atk51,3.06E-06,50.622,10.381,75.469,0.330387662,0.431225541,1.497332141,24.847,65.088,20.826,-0.100837879
1588,Atk510,1.92E-06,62,20.737,Inf,0.227574421,NA,1.296864828,Inf,Inf,16.532,NA
1589,Atk511,2.82E-06,55.287,12.651,88.85,0.231445859,0.380162313,1.311843976,33.563,76.199,27.789,-0.148716454
1590,Atk512,2.82E-06,52.945,20.811,93.66,0.270666883,0.381183105,1.377405108,40.715,72.849,23.515,-0.110516223
1591,Atk513,2.41E-06,54.801,11.126,86.946,0.252875472,0.44313203,1.341396927,32.145,75.82,22.877,-0.190256558
1592,Atk514,2.30E-06,61.956,18.632,71.02,0.255571263,1.129148826,1.335555518,9.064,52.388,22.995,-0.873577562
1593,Atk515,2.34E-06,60.938,16.547,71.718,0.283616496,1.37758459,1.384266822,10.78,55.171,25.441,-1.093968094
1594,Atk516,2.31E-06,59.373,13.177,73.704,0.269385686,1.056592455,1.364304649,14.331,60.527,25.181,-0.787206769
1595,Atk517,2.29E-06,59.298,10.218,68.973,0.236684326,1.821046256,1.31125542,9.675,58.755,17.988,-1.584361929
1596,Atk518,2.00E-06,56.096,26.328,64.189,0.398176861,3.286444156,1.577937753,8.093,37.861,16.175,-2.888267296
1597,Atk519,2.23E-06,60.749,20.729,70.767,0.296608535,1.567180464,1.405014167,10.018,50.038,22.768,-1.270571928
1598,Atk52,3.42E-06,52.127,8.077,Inf,0.238789487,0.15313122,1.336571144,Inf,Inf,22.712,0.085658267
1599,Atk520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1600,Atk521,2.17E-06,55.548,26.683,64.549,0.4559709,-1.792549766,1.689709104,9.001,37.866,16.982,2.248520667
1601,Atk522,2.39E-06,57.356,12.433,66.284,0.267133003,2.269873854,1.364210287,8.928,53.851,22.66,-2.002740851
1602,Atk523,1.83E-06,57.725,16.367,66.887,0.270149978,-3.849692537,1.364514965,9.162,50.52,22.555,4.119842515
1603,Atk524,2.31E-06,60.533,14.953,70.549,0.25507867,1.761291817,1.341011678,10.016,55.596,23.522,-1.506213147
1604,Atk525,2.45E-06,57.407,21.704,69.747,0.349681514,1.38048219,1.498256126,12.34,48.043,20.14,-1.030800675
1605,Atk526,2.04E-06,53.54,18.874,63.15,0.374717274,NA,1.55372765,9.61,44.276,17.013,NA
1606,Atk527,1.82E-06,52.505,17.125,62.738,0.363042729,1.573721913,1.530607712,10.233,45.613,16.339,-1.210679184
1607,Atk528,1.50E-06,47.018,9.926,57.647,0.310203487,-2.20106666,1.45520221,10.629,47.721,17.919,2.511270148
1608,Atk529,2.30E-06,57.143,26.725,Inf,0.346856344,0.092390416,1.488618728,Inf,Inf,20.406,0.254465928
1609,Atk53,2.91E-06,53.673,4.659,62.072,0.242912558,1.33180477,1.34493368,8.399,57.413,17.557,-1.088892212
1610,Atk530,2.70E-06,58.422,15.862,98.669,0.312064387,0.224799607,1.435383433,40.247,82.807,20.749,0.087264781
1611,Atk531,1.60E-06,56.433,25.984,90.791,0.394301023,0.471308026,1.578590267,34.358,64.807,17.748,-0.077007003
1612,Atk532,1.80E-06,54.857,23.622,Inf,0.293298236,0.097107589,1.405842448,Inf,Inf,21.088,0.196190647
1613,Atk533,1.77E-06,58.942,27.154,Inf,0.328768036,0.359378594,1.45615927,Inf,Inf,15.951,-0.030610558
1614,Atk534,1.83E-06,61.977,20.604,Inf,0.312815409,0.141684821,1.429988984,Inf,Inf,22.605,0.171130588
1615,Atk535,1.96E-06,56.545,12.529,Inf,0.337017833,0.059509179,1.475501022,Inf,Inf,17.893,0.277508654
1616,Atk536,2.08E-06,59.009,20.594,78.155,0.362005144,0.849226405,1.516687196,19.146,57.561,15.775,-0.487221261
1617,Atk537,1.76E-06,60.626,24.581,Inf,0.406469967,NA,1.585654577,Inf,Inf,12.176,NA
1618,Atk538,1.53E-06,59.55,23.944,72.773,0.350970342,0.972591134,1.491211335,13.223,48.829,15.011,-0.621620792
1619,Atk539,1.78E-06,62.906,26.04,68.542,0.362315144,3.613157901,1.507810178,5.636,42.502,14.421,-3.250842756
1620,Atk54,2.86E-06,57.961,5.932,71.626,0.221087472,0.535001295,1.303456767,13.665,65.694,21.146,-0.313913823
1621,Atk540,2.11E-06,55.182,23.094,64.541,0.550759911,1.319049658,1.922070426,9.359,41.447,11.851,-0.768289747
1622,Atk541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,Atk542,1.73E-06,52.589,35.887,70.306,-0.990353855,0.566221956,NA,17.717,34.419,17.25,-1.556575811
1624,Atk543,1.88E-06,56.969,27.268,89.878,NA,0.351843611,NA,32.909,62.61,13.692,NA
1625,Atk544,2.13E-06,57.152,24.818,62.508,0.495905112,4.229313709,1.785324722,5.356,37.69,12.162,-3.733408596
1626,Atk545,2.17E-06,57.466,30.474,62.047,NA,4.829487086,NA,4.581,31.573,6.561,NA
1627,Atk546,2.13E-06,57.151,24.829,62.508,0.506870794,4.229313709,1.810108362,5.357,37.679,12.154,-3.722442914
1628,Atk547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1629,Atk548,1.79E-06,55.193,31.781,60.212,NA,3.901908898,NA,5.019,28.431,6.034,NA
1630,Atk549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1631,Atk55,3.01E-06,56.176,4.79,66.599,0.241094981,1.104522518,1.33884559,10.423,61.809,18.238,-0.863427537
1632,Atk550,1.14E-06,55.339,34.954,66.651,NA,1.192662543,NA,11.312,31.697,7.439,NA
1633,Atk551,1.76E-06,58.902,29.603,68.476,0.731324997,1.480987028,2.33619588,9.574,38.873,9.074,-0.749662031
1634,Atk552,1.41E-06,54.025,26.328,59.677,0.666648978,3.370265794,2.209054991,5.652,33.349,12.256,-2.703616817
1635,Atk553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1636,Atk554,2.31E-06,58.132,29.667,68.83,0.653171457,1.095737934,2.133899753,10.698,39.163,10.646,-0.442566477
1637,Atk555,2.13E-06,57.152,24.818,62.508,0.495905112,4.229313709,1.785324722,5.356,37.69,12.162,-3.733408596
1638,Atk556,1.93E-06,60.868,34.552,68.516,0.813679867,1.499187092,2.53161548,7.648,33.964,9.106,-0.685507226
1639,Atk557,2.25E-06,55.973,27.202,64.499,0.633786736,1.347743821,2.103233125,8.526,37.297,10.803,-0.713957085
1640,Atk558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1641,Atk559,1.42E-06,57.808,34.236,61.017,1.034548108,NA,NA,3.209,26.781,5.505,NA
1642,Atk56,2.62E-06,55.017,8.503,66.687,0.257325548,1.517364114,1.363043966,11.67,58.184,19.863,-1.260038566
1643,Atk560,1.55E-06,59.011,31.091,62.44,0.755158507,10.30573854,2.399114559,3.429,31.349,7.933,-9.550580031
1644,Atk561,1.82E-06,57.755,25.75,61.694,0.533664974,-3.171943794,1.862394513,3.939,35.944,9.182,3.705608768
1645,Atk562,1.53E-06,57,29.076,Inf,0.716280014,NA,2.312180497,Inf,Inf,8.658,NA
1646,Atk563,1.24E-06,57.379,29.65,60.776,0.766555047,-3.378458843,2.458206773,3.397,31.126,7.957,4.14501389
1647,Atk564,1.66E-06,59.682,31.051,63.543,0.774107401,5.663754744,2.458690682,3.861,32.492,8.431,-4.889647343
1648,Atk565,1.99E-06,57.569,29.13,62.418,0.759545679,3.759388273,2.438325745,4.849,33.288,7.747,-2.999842594
1649,Atk566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1650,Atk567,1.96E-06,57.352,27.067,62.009,0.629287195,-3.974386618,2.086638461,4.657,34.942,8.324,4.603673813
1651,Atk568,2.00E-06,57.882,23.677,62.263,0.528906031,4.549216455,1.863873965,4.381,38.586,9.82,-4.020310424
1652,Atk569,1.48E-06,56.981,23.967,64.645,0.58270776,3.553575529,1.986289643,7.664,40.678,12.321,-2.97086777
1653,Atk57,1.79E-06,48.752,9.799,70.794,0.324399087,0.715189821,1.487701811,22.042,60.995,28.309,-0.390790734
1654,Atk570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,Atk571,2.88E-06,62.522,23.255,66.992,0.393341181,1.345514185,1.56547094,4.47,43.737,9.653,-0.952173004
1656,Atk572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,Atk573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,Atk574,2.09E-06,56.594,25.179,65.122,0.529772706,2.234820229,1.86090634,8.528,39.943,14.773,-1.705047523
1659,Atk575,1.09E-06,58.62,35.152,62.747,0.988259729,6.035174388,NA,4.127,27.595,10.395,-5.04691466
1660,Atk576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,Atk577,9.13E-07,58.203,31.805,61.704,0.831450958,NA,2.634867946,3.501,29.899,9.329,NA
1662,Atk578,2.06E-06,59,31.819,Inf,0.657338893,NA,2.121824954,Inf,Inf,6.418,NA
1663,Atk579,1.79E-06,59.749,24.933,76.915,0.468034457,0.940403325,1.720219575,17.166,51.982,15.911,-0.472368868
1664,Atk58,2.39E-06,55.932,11.963,67.234,0.293229538,1.308321034,1.419778743,11.302,55.271,17.101,-1.015091497
1665,Atk580,1.88E-06,58.457,20.383,64.011,0.379870753,3.985350731,1.555414254,5.554,43.628,11.1,-3.605479978
1666,Atk581,1.62E-06,53.128,27.586,61.153,0.770497972,2.655883828,2.493625439,8.025,33.567,8.499,-1.885385856
1667,Atk582,1.39E-06,56,32.259,Inf,0.864785813,NA,2.74400866,Inf,Inf,4.979,NA
1668,Atk583,1.01E-06,53.713,30.729,92.598,0.878935948,0.473155394,2.83630745,38.885,61.869,10.076,0.405780554
1669,Atk584,1.53E-06,54.211,26.725,61.648,0.665900254,2.669474404,2.182803483,7.437,34.923,8.553,-2.00357415
1670,Atk585,1.56E-06,55.704,33.433,76.072,NA,0.736714933,NA,20.368,42.639,11.149,NA
1671,Atk586,7.45E-07,48.626,25.965,55.971,0.8907534,NA,2.949020996,7.345,30.006,13.596,NA
1672,Atk587,1.78E-06,61.461,28.547,68.657,NA,3.432997502,NA,7.196,40.11,15.137,NA
1673,Atk588,1.78E-06,57.422,26.321,65.23,0.624970391,3.03887116,2.067798592,7.808,38.909,9.563,-2.413900769
1674,Atk589,1.47E-06,55.269,32.417,60.705,1.057479711,3.90306863,NA,5.436,28.288,5.795,-2.845588919
1675,Atk59,2.20E-06,57.21,17.863,71.683,0.376933371,1.224978967,1.56577948,14.473,53.82,17.424,-0.848045596
1676,Atk590,1.29E-06,57.423,35.473,61.13,1.051684678,NA,NA,3.707,25.657,6.011,NA
1677,Atk591,1.26E-06,54.632,31.908,58.583,1.017985452,6.138393987,NA,3.951,26.675,6.006,-5.120408535
1678,Atk592,1.31E-06,56.566,32.656,60.525,0.944363894,NA,NA,3.959,27.869,6.681,NA
1679,Atk593,1.76E-06,53.371,27.126,57.637,0.734405714,5.796165162,2.387340621,4.266,30.511,7.789,-5.061759448
1680,Atk594,1.54E-06,52.902,27.504,61.14,NA,1.504169867,2.454398875,8.238,33.636,9.466,NA
1681,Atk595,1.82E-06,53.267,25.939,64.433,0.673347741,0.909997016,2.226838046,11.166,38.494,11.11,-0.236649275
1682,Atk596,2.65E-07,34.287,24.089,37.897,NA,-0.657546679,NA,3.61,13.808,6.315,NA
1683,Atk597,-7.71E-08,56,56,56,-0.696844935,NA,NA,0,0,#NAME?,NA
1684,Atk598,2.25E-06,57.833,8.786,64.751,0.278448438,2.000112272,1.38980841,6.918,55.965,19.902,-1.721663834
1685,Atk599,1.52E-06,59.892,37.327,64.172,1.065918959,3.96626214,NA,4.28,26.845,6.072,-2.90034318
1686,Atk6,2.28E-06,50.969,15.455,71.917,0.355617252,0.493213155,1.541127576,20.948,56.462,18.959,-0.137595903
1687,Atk60,2.36E-06,51.667,15.976,74.333,0.399400126,0.63927875,1.623026599,22.666,58.357,16.905,-0.239878624
1688,Atk600,2.43E-06,58.19,11.892,63.784,0.299508828,3.399872291,1.419543579,5.594,51.892,18.703,-3.100363463
1689,Atk601,1.73E-06,53.463,19.179,102.825,0.342872503,0.225930157,1.499899852,49.362,83.646,21.592,0.116942346
1690,Atk602,1.79E-06,52.622,19.685,108.374,0.399554146,0.24402219,1.609859712,55.752,88.689,18.83,0.155531956
1691,Atk603,1.88E-06,52.269,17.348,94.951,0.372385693,0.265454029,1.563327169,42.682,77.603,21.274,0.106931664
1692,Atk604,1.64E-06,53.839,21.783,94.966,0.516872585,0.295313794,1.853559862,41.127,73.183,16.669,0.221558791
1693,Atk605,2.38E-06,53.987,14.964,Inf,0.319219764,0.344839244,1.463056139,Inf,Inf,17.879,-0.02561948
1694,Atk606,2.06E-06,55.676,21.374,106.072,0.429840716,0.24499137,1.659873335,50.396,84.698,18.121,0.184849346
1695,Atk607,1.36E-06,49.551,33.64,56.994,-1.248466303,NA,0.193562692,7.443,23.354,3.856,NA
1696,Atk608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,Atk609,2.31E-06,58.954,21.337,Inf,0.444555016,0.413390208,1.681054689,Inf,Inf,17.505,0.031164808
1698,Atk61,2.35E-06,56.836,7.128,71.252,0.229206235,1.428060891,1.308277752,14.416,64.124,20.146,-1.198854656
1699,Atk610,2.52E-06,59,23.529,Inf,0.41824505,NA,1.618920392,Inf,Inf,11.615,NA
1700,Atk611,2.18E-06,54.288,24.186,75.071,0.563705505,0.500342344,1.941458281,20.783,50.885,13.282,0.063363161
1701,Atk612,2.41E-06,60,21.517,Inf,0.374541789,NA,1.53808764,Inf,Inf,13.479,NA
1702,Atk613,1.77E-06,54.529,31.584,73.128,0.9708047,0.57177389,NA,18.599,41.544,9.444,0.39903081
1703,Atk614,2.16E-06,59.173,33.645,83.161,0.954908882,NA,2.956397288,23.988,49.516,7.104,NA
1704,Atk615,1.67E-06,54,29.489,Inf,0.849558498,NA,2.714084171,Inf,Inf,5.424,NA
1705,Atk616,1.57E-06,55.01,37.55,77.538,-1.039757785,-0.238273721,NA,22.528,39.988,7.394,-0.801484064
1706,Atk617,1.12E-06,64,34.388,Inf,0.719020821,NA,2.259551181,Inf,Inf,10.332,NA
1707,Atk618,1.16E-06,60.786,38.315,65.536,1.049795035,2.916154654,NA,4.75,27.221,10.628,-1.866359619
1708,Atk619,1.60E-06,58.404,29.722,73.821,0.75247498,0.511395807,2.391357319,15.417,44.099,10.538,0.241079173
1709,Atk62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,Atk620,1.87E-06,56.66,28.039,69.181,0.696453307,0.923565273,2.240469614,12.521,41.142,9.265,-0.227111966
1711,Atk621,1.37E-06,52.683,31.395,75.034,1.030129857,0.86442924,NA,22.351,43.639,10.324,0.165700617
1712,Atk622,1.77E-06,54.783,29.949,61.251,0.909296043,3.483447851,2.901781428,6.468,31.302,6.472,-2.574151808
1713,Atk623,6.76E-07,50.738,43.769,115.689,-0.596814565,0.518855175,NA,64.951,71.92,7.583,-1.11566974
1714,Atk624,1.23E-06,55.148,35.398,70.196,NA,1.501210784,NA,15.048,34.798,7.673,NA
1715,Atk625,1.96E-06,56.893,25.033,65.866,0.604819811,2.2457157,2.026694157,8.973,40.833,11.395,-1.640895889
1716,Atk626,1.69E-06,54.066,33.192,70.26,0.818504362,0.6164839,2.602506614,16.194,37.068,11.183,0.202020461
1717,Atk627,1.61E-06,58.043,34.963,66.686,0.888989734,NA,2.749389909,8.643,31.723,10.73,NA
1718,Atk628,2.13E-06,55.044,23.019,65.025,0.542173935,1.893079912,1.884244925,9.981,42.006,10.488,-1.350905977
1719,Atk629,2.30E-06,54.52,24.725,66.963,0.537905716,1.423136581,1.87540601,12.443,42.238,11.078,-0.885230865
1720,Atk63,2.04E-06,51.914,4.51,72.858,0.172573416,0.864807588,1.226070098,20.944,68.348,24.212,-0.692234171
1721,Atk630,1.91E-06,59.176,23.225,68.36,0.447936733,2.487009842,1.681983905,9.184,45.135,12.966,-2.039073108
1722,Atk631,2.38E-06,56.889,11.533,66.231,0.275433952,1.137911544,1.385719184,9.342,54.698,20.449,-0.862477592
1723,Atk632,2.38E-06,57.818,13.953,73.279,0.324654623,1.157087308,1.465089359,15.461,59.326,17.912,-0.832432684
1724,Atk633,2.25E-06,55.949,18.455,75.1,0.383214904,0.586127904,1.571457257,19.151,56.645,15.067,-0.202912999
1725,Atk634,2.38E-06,61,18.934,Inf,0.336537687,NA,1.476800245,Inf,Inf,14.176,NA
1726,Atk635,2.20E-06,55.359,20.982,96.774,0.440112225,0.402006268,1.678383687,41.415,75.792,15.852,0.038105957
1727,Atk636,2.28E-06,57.784,24.885,98.653,0.53061324,0.448734998,1.858258404,40.869,73.768,15.081,0.081878241
1728,Atk637,1.51E-06,53.396,39.588,70.075,-0.539920969,1.244842983,NA,16.679,30.487,7.6,-1.784763952
1729,Atk638,1.85E-06,58.2,33.047,65.183,0.786372309,3.134757212,2.461563559,6.983,32.136,10.892,-2.348384904
1730,Atk639,5.39E-07,50.828,34.117,Inf,NA,0.062443906,NA,Inf,Inf,11.28,NA
1731,Atk64,2.59E-06,58.585,24.544,75.914,0.50827691,0.844410533,1.80319457,17.329,51.37,13.264,-0.336133623
1732,Atk640,4.83E-07,48.303,34.419,68.268,-0.819295044,0.353617712,0.334204394,19.965,33.849,9.483,-1.172912756
1733,Atk641,9.76E-07,43.783,18.211,Inf,0.708048665,0.130751515,2.409110194,Inf,Inf,19.521,0.57729715
1734,Atk642,1.86E-06,45.102,14.679,Inf,0.457219129,0.081852758,1.765650364,Inf,Inf,13.695,0.37536637
1735,Atk643,1.96E-06,56.696,29.844,63.99,NA,1.446616023,2.469360663,7.294,34.146,8.251,NA
1736,Atk644,2.22E-06,55.326,20.146,64.033,0.452975024,2.156338502,1.71412008,8.707,43.887,13.165,-1.703363478
1737,Atk645,1.74E-06,57.4,29.167,61.38,NA,5.662217629,2.257480234,3.98,32.213,8.645,NA
1738,Atk646,1.58E-06,50.313,16.637,59.32,0.429311593,NA,1.685487568,9.007,42.683,22.748,NA
1739,Atk647,2.56E-06,60,16.854,Inf,0.331353884,NA,1.471936485,Inf,Inf,15.93,NA
1740,Atk648,2.46E-06,59,17.103,Inf,0.35286988,NA,1.513895666,Inf,Inf,15.289,NA
1741,Atk649,2.28E-06,56.169,21.318,63.854,0.447532713,1.807432503,1.697009606,7.685,42.536,12.683,-1.35989979
1742,Atk65,2.94E-06,54.912,13.909,70.901,0.323277545,0.75060014,1.471719042,15.989,56.992,16.431,-0.427322595
1743,Atk650,2.35E-06,55.989,17.466,64.356,0.400343407,1.746309012,1.612047768,8.367,46.89,14.238,-1.345965605
1744,Atk651,1.96E-06,55.656,28.218,77.342,0.74792619,0.405712676,2.414407506,21.686,49.124,11.007,0.342213514
1745,Atk652,2.06E-06,55.919,27.71,62.915,0.70841451,0.749736144,2.294547248,6.996,35.205,7.461,-0.041321635
1746,Atk653,2.09E-06,59,25.909,Inf,0.513798642,NA,1.808960073,Inf,Inf,10.405,NA
1747,Atk654,1.66E-06,60.511,33.814,106.461,0.831954506,NA,2.602120357,45.95,72.647,9.832,NA
1748,Atk655,1.83E-06,56.585,33.131,80.786,0.920043799,0.519103981,2.923133864,24.201,47.655,11.467,0.400939818
1749,Atk656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1750,Atk657,1.86E-06,55.351,28.327,78.916,NA,0.497828148,NA,23.565,50.589,12.976,NA
1751,Atk658,2.21E-06,57,18.924,Inf,0.467473078,NA,1.730556959,Inf,Inf,10.311,NA
1752,Atk659,2.16E-06,53.745,24.611,63.624,0.652824006,1.943273299,2.177258329,9.879,39.013,10.603,-1.290449293
1753,Atk66,2.42E-06,54.502,22.061,69.959,0.532508698,0.93062469,1.878282937,15.457,47.898,12.262,-0.398115992
1754,Atk660,1.98E-06,58,22.462,Inf,0.453026131,NA,1.699394917,Inf,Inf,13.937,NA
1755,Atk661,2.44E-06,55.571,20.747,65.103,0.473519903,1.241185936,1.757298706,9.532,44.356,13.639,-0.767666032
1756,Atk662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1757,Atk663,1.78E-06,60.121,30.016,70.397,0.659393634,1.963917724,2.122593453,10.276,40.381,9.504,-1.30452409
1758,Atk664,2.05E-06,56.435,28.5,81.444,0.674640075,0.517111027,2.198130724,25.009,52.944,11.84,0.157529048
1759,Atk665,2.06E-06,57.497,30.289,63.699,0.700270569,2.663983784,2.249248436,6.202,33.41,9.279,-1.963713214
1760,Atk666,7.14E-07,35.416,26.794,48.599,-1.047078113,NA,NA,13.183,21.805,4.875,NA
1761,Atk667,8.95E-07,46.986,28.674,69.626,1.254361336,0.548514198,NA,22.64,40.952,10.414,0.705847137
1762,Atk668,1.72E-06,57.245,30.798,64.64,0.769186796,1.734693796,2.450680828,7.395,33.842,9.341,-0.965506999
1763,Atk669,1.23E-06,50.32,29.668,58.498,0.932142511,1.318168282,NA,8.178,28.83,9.106,-0.38602577
1764,Atk67,1.75E-06,55.065,27.515,71.86,0.630051902,1.265512346,2.085788179,16.795,44.345,11.968,-0.635460444
1765,Atk670,2.46E-06,55.136,16.586,65.932,0.410769577,1.002688742,1.631412548,10.796,49.346,11.966,-0.591919165
1766,Atk671,3.36E-06,57,10.282,Inf,0.303306744,NA,1.434995164,Inf,Inf,11.032,NA
1767,Atk672,2.53E-06,56.445,20.677,69.291,0.475398189,0.873954469,1.748368003,12.846,48.614,11.365,-0.39855628
1768,Atk673,2.60E-06,58,20.79,Inf,0.460866206,NA,1.711641734,Inf,Inf,7.946,NA
1769,Atk68,2.14E-06,48.719,13.985,71.794,0.394853608,0.627454111,1.626003614,23.075,57.809,19.79,-0.232600503
