,OriginalID,rmax,topt,ctmin,ctmax,e,eh,q10,thermal_safety_margin,thermal_tolerance,breadth,skewness
187,205,2.72E-05,36.373003,-33.765997,54.301003,0.251771874,1.200453306,1.379851209,17.928,88.067,14.422,-0.948681431
1893,MR152,4.75E-06,36.2644,-11.2026,54.2524,0.3915923,NA,1.655103576,17.988,65.455,11.364,NA
1934,India5,4.07E-05,36.012,#NAME?,51.272,0.101956475,0.7578364,1.135697103,15.26,Inf,13.717,-0.655879924
949,1007,4.43E-05,35.994,-20.524,89.732,0.259001926,0.391586524,1.401424402,53.738,110.256,21.012,-0.132584598
641,683,2.96E-05,35.931,-3.561,84.283,0.424322928,NA,1.727879833,48.352,87.844,13.14,NA
711,755,1.94E-05,35.841,#NAME?,55.386,0.195073106,1.105802734,1.281283025,19.545,Inf,17.217,-0.910729628
1976,India49,4.15E-05,35.808,3.413,52.911,0.621342185,NA,2.235598087,17.103,49.498,8.986,NA
382,410,9.64E-05,35.7523284,#NAME?,39.5863284,0.038872826,NA,1.054630003,3.834,Inf,31.783,NA
378,406,4.68E-05,35.734754,-43.421246,46.055754,0.232334279,NA,1.36327479,10.321,89.477,12.765,NA
289,317,5.09E-06,35.704993,3.135993,56.978993,0.552405862,NA,2.021032849,21.274,53.843,8.151,NA
1930,India1,4.80E-05,35.6405,#NAME?,55.9035,NA,0.467848347,NA,20.263,Inf,13.387,NA
1994,India66,4.12E-05,35.5,#NAME?,83.677,0.171298505,NA,1.24925724,48.177,Inf,22.709,NA
646,688,4.37E-05,35.441,#NAME?,60.993,NA,0.388078981,NA,25.552,Inf,16.355,NA
1933,India4,6.39E-05,35.406,-9.957,58.338,0.304054303,0.672332106,1.461680317,22.932,68.295,12.463,-0.368277802
543,573,1.01E-05,35.271668,#NAME?,38.592668,0.133435119,NA,1.191877901,3.321,Inf,15.143,NA
1975,India48,5.20E-05,35.215,-2.036,68.335,0.585477038,NA,2.183076663,33.12,70.371,11.963,NA
883,939,43.86216312,35.166,-13.205,Inf,0.428422081,NA,NA,Inf,Inf,4.281,NA
1892,MR151,1.64E-05,35.1391,-31.1789,65.6341,0.275180231,0.292987936,1.437590048,30.495,96.813,17.769,-0.017807705
383,411,5.31E-05,35.0582274,-23.5987726,79.2672274,0.272271067,NA,1.435890182,44.209,102.866,19.642,NA
750,797,3.39E-05,35.052,-7.893,Inf,0.384425866,0.292163557,1.659369909,Inf,Inf,13.752,0.092262309
621,663,4.31E-05,35.051,#NAME?,46.499,0.200517835,1.69150027,1.299872138,11.448,Inf,16.393,-1.490982435
863,911,1.75E-06,35.05,-8.627,90.024,0.389656722,0.263913694,1.665735227,54.974,98.651,18.316,0.125743028
1080,1152,1.15E-07,35.03,-20.985,62.884,0.377097771,0.532501749,1.651440303,27.854,83.869,15.388,-0.155403977
26,26,0.821991325,35,14.242,Inf,0.431235362,NA,1.762465362,Inf,Inf,17.44,NA
37,37,2.89946053,35,#NAME?,Inf,0.099775242,NA,NA,Inf,Inf,21.785,NA
314,342,0.038971221,35,-9.323,Inf,0.337524235,NA,1.547588692,Inf,Inf,7.553,NA
1111,39597,0.01068669,34.998,-17.367,71.293,0.371210522,NA,1.649506945,36.295,88.66,14.045,NA
891,949,4.51E-05,34.986,-8.103,62.856,0.455250233,NA,1.845678624,27.87,70.959,12.392,NA
448,478,9.95E-05,34.964539,-24.362461,Inf,0.383901615,NA,1.684856445,Inf,Inf,5.377,NA
107,107,8.34E-05,34.945,0.951,78.407,0.596165028,0.174015899,2.185163942,43.462,77.456,12.064,0.422149129
1305,Atk256,1.18E-06,34.943,11.459,59.245,0.93316284,0.963638018,3.335758414,24.302,47.786,8.988,-0.030475178
945,1003,3.73E-05,34.909,-26.74,57.91,0.319499727,0.652057549,1.520434042,23.001,84.65,14.902,-0.332557822
762,809,2.59E-05,34.886,-26.382,Inf,0.235463825,NA,1.36593871,Inf,Inf,16.279,NA
402,430,0.000605535,34.6736763,-28.4663237,72.5336763,0.289933678,0.285604819,1.483916725,37.86,101,19.096,0.004328859
643,685,2.95E-05,34.663,1.165,Inf,0.461793551,NA,1.813495858,Inf,Inf,12.888,NA
278,306,2.91E-07,34.60915,3.19715,37.30215,0.624241171,NA,2.274440429,2.693,34.105,4.065,NA
117,117,3.85E-05,34.582182,#NAME?,60.761182,0.18949127,0.446438731,1.289271617,26.179,Inf,22.083,-0.256947462
1095,1173,1.03E-06,34.575,-41.874,Inf,0.240482531,NA,1.380040953,Inf,Inf,7.424,NA
415,445,1.180302254,34.5595365,12.4205365,40.3145365,1.071839386,NA,4.074061777,5.755,27.894,4.311,NA
1949,India20,2.61E-05,34.552,-17.698,57.468,0.30208694,0.457806489,1.468162591,22.916,75.166,13.5,-0.15571955
701,745,1.37E-05,34.5,-11.247,Inf,0.298586013,NA,1.491499522,Inf,Inf,10.882,NA
640,682,6.76E-06,34.478,-0.422,79.179,0.422771701,0.335247233,1.718110877,44.701,79.601,14.771,0.087524469
186,204,2.32E-05,34.440803,#NAME?,51.568803,0.109228332,0.826951282,1.15381313,17.128,Inf,25.125,-0.71772295
398,426,0.000375388,34.4122075,-6.0447925,52.4692075,0.530336941,0.811473787,2.014051038,18.057,58.514,10.42,-0.281136845
423,453,0.59042981,34.382829,5.044829,37.043829,0.763067028,NA,2.724552965,2.661,31.999,3.751,NA
1891,MR150,3.89E-05,34.3637,-16.2593,82.2227,0.316753668,0.239408841,1.515353077,47.859,98.482,18.729,0.077344827
217,245,4.58E-05,34.357477,#NAME?,55.804477,0.225510736,NA,1.333137287,21.447,Inf,14.721,NA
297,325,1.88E-05,34.319542,#NAME?,48.152542,0.056678168,0.925198955,1.077519774,13.833,Inf,29.41,-0.868520788
486,516,152.6399359,34.316056,-16.864944,Inf,0.282419636,NA,NA,Inf,Inf,9.979,NA
237,265,6.29E-06,34.2895275,17.8015275,36.7705275,1.440057003,NA,NA,2.481,18.969,2.531,NA
533,563,2.86E-06,34.237682,-14.950318,64.034682,0.427114114,NA,1.75906394,29.797,78.985,13.957,NA
424,454,0.494842268,34.229993,10.424993,48.597993,1.003159472,NA,3.720294109,14.368,38.173,7.008,NA
233,261,7.77E-06,34.123229,19.614229,36.566229,1.647506021,NA,NA,2.443,16.952,2.282,NA
418,448,0.000108432,34.039956,#NAME?,50.969956,0.293902059,NA,1.490710797,16.93,Inf,14.688,NA
10,10,5.35E-05,33.923237,1.657237,69.808237,0.262961344,0.343145657,1.391690724,35.885,68.151,11.269,-0.080184313
1005,1075,2.05E-05,33.899,#NAME?,57.717,NA,0.303514662,NA,23.818,Inf,20.657,NA
1950,India21,2.09E-05,33.887,-10.957,54.994,0.365129964,0.671497303,1.590886075,21.107,65.951,11.888,-0.306367338
342,370,1.00E-05,33.837664,12.670664,36.381664,1.014570644,NA,3.770474139,2.544,23.711,2.952,NA
802,849,0.001104779,33.834,2.482,66.48,0.630269356,NA,2.304941011,32.646,63.998,9.738,NA
1931,India2,5.31E-05,33.781,#NAME?,53.898,NA,0.767392121,NA,20.117,Inf,11.136,NA
950,1008,4.34E-05,33.772,#NAME?,67.146,0.19241764,0.417838487,1.293215872,33.374,Inf,21.854,-0.225420846
392,420,2.39E-05,33.6867725,0.8057725,Inf,0.369643948,NA,1.630418219,Inf,Inf,20.062,NA
736,780,1.69E-05,33.67,-9.064,Inf,0.369255149,NA,1.643116193,Inf,Inf,17.169,NA
881,937,2.49E-06,33.611,15.466,Inf,0.769067063,NA,2.682145289,Inf,Inf,3.319,NA
1008,1078,2.69E-05,33.599,5.407,36.24,0.745282788,NA,2.693689895,2.641,30.833,3.828,NA
421,451,0.691941973,33.528399,5.650399,44.047399,0.818707962,NA,2.93231528,10.519,38.397,6.526,NA
387,415,5.72E-05,33.477331,#NAME?,47.427331,0.203016685,NA,1.312594145,13.95,Inf,14.832,NA
211,239,6.30E-05,33.4296194,1.6256194,54.9306194,0.675061077,0.529517721,2.447808498,21.501,53.305,9.99,0.145543356
1956,India27,3.55E-05,33.412,-12.005,Inf,0.331591832,NA,1.548067182,Inf,Inf,15.998,NA
339,367,1.80E-05,33.324,-7.598,36.097,0.519176521,NA,1.982293631,2.773,43.695,5.021,NA
320,348,105.5455734,33.3139,-9.1341,52.3479,0.524711722,0.984790253,NA,19.034,61.482,11,-0.460078531
130,130,1.57E-05,33.251,#NAME?,76.103,NA,0.212424556,NA,42.852,Inf,19.038,NA
413,443,3.407999756,33.246801,9.358801,43.746801,0.973948482,NA,3.581434211,10.5,34.388,5.998,NA
714,758,2.65E-05,33.228,-6.935,Inf,0.381851295,NA,1.670533347,Inf,Inf,12.944,NA
1126,39613,0.129821837,33.218,-34.488,Inf,0.151326059,NA,1.224713974,Inf,Inf,18.468,NA
530,560,2.79E-06,33.170178,-13.763822,70.060178,0.349406752,NA,1.586162868,36.89,83.824,15.265,NA
765,812,3.71E-05,33.165,-28.502,82.579,0.234762824,NA,1.365612213,49.414,111.081,17.101,NA
240,268,0.006235626,33.153,#NAME?,Inf,NA,0.140260008,NA,Inf,Inf,22.025,NA
2003,India75,2.507686335,33.137,-3.699,42.276,0.588319764,NA,2.17862681,9.139,45.975,7.118,NA
801,848,0.001722852,33.136,1.395,Inf,0.57910803,NA,2.159539109,Inf,Inf,11.601,NA
1954,India25,4.24E-05,33.124,-16.053,76.108,0.327257664,NA,1.539146451,42.984,92.161,15.994,NA
209,237,3.92E-05,33.097961,-8.297039,85.270961,0.53546199,-0.239946791,2.056622919,52.173,93.568,15.318,0.775408781
1823,MR032,8.47E-06,33.0852,#NAME?,42.7812,0.04154547,2.884618346,1.055436936,9.696,Inf,15.015,-2.843072876
336,364,0.327232939,33.0641673,-13.2108327,35.8821673,0.447697689,NA,1.83288706,2.818,49.093,5.509,NA
893,951,0.000123366,33.035,-28.317,35.977,0.317178078,-5.523116518,1.537653976,2.942,64.294,7.201,5.840294596
1122,39609,0.011127276,33.035,-26.551,75.308,0.29654943,NA,1.502073066,42.273,101.859,17.421,NA
321,349,102.6719589,32.973389,-4.323611,51.739389,0.609794556,1.059441845,NA,18.766,56.063,10.136,-0.44964729
614,644,8.87E-05,32.94,-1.952,35.643,0.620891007,NA,2.280986532,2.703,37.595,4.298,NA
386,414,3.22E-05,32.8671,-12.4989,62.6181,0.38009702,NA,1.656081473,29.751,75.117,14.104,NA
2000,India72,2.568030148,32.856,0.233,74.585,0.615841364,0.390875429,2.262267946,41.729,74.352,13.774,0.224965935
763,810,3.79E-05,32.854,-25.493,68.707,0.284039413,0.191892098,1.463817928,35.853,94.2,15.914,0.092147315
381,409,0.000148225,32.83756,#NAME?,43.75856,0.115878115,1.242632696,1.173932073,10.921,Inf,20.767,-1.126754581
1000,1070,1.27E-05,32.837,-8.949,73.763,0.37136643,NA,1.625277124,40.926,82.712,11.112,NA
17,17,6.03E-06,32.790967,-25.815033,47.399967,0.367253827,1.204565118,1.658327355,14.609,73.215,11.756,-0.837311292
312,340,0.985910536,32.730827,-7.346173,74.954827,0.480573096,0.351612995,1.908680231,42.224,82.301,15.525,0.128960101
629,671,106.3977755,32.703,-28.396,52.919,0.288272395,0.815091525,NA,20.216,81.315,13.955,-0.526819131
15,15,3.59E-05,32.698744,-35.070256,90.684744,0.20744876,0.225385042,1.318844533,57.986,125.755,24.191,-0.017936281
38,38,6.996883893,32.612,#NAME?,35.7,0.211493022,NA,NA,3.088,Inf,10.273,NA
287,315,4.09E-05,32.543401,-27.960599,67.670401,NA,0.206909489,NA,35.127,95.631,16.522,NA
275,303,5.47E-06,32.54199,-6.06401,35.28399,0.350522908,426.1492529,1.585846826,2.742,41.348,4.928,-425.79873
343,371,6.66E-06,32.475664,5.231664,46.261664,0.79754331,NA,2.84411813,13.786,41.03,6.683,NA
1909,MR276,7.09E-06,32.4705,4.2205,Inf,0.747700437,NA,2.677840521,Inf,Inf,4.045,NA
698,742,4.48E-05,32.443,-0.469,Inf,0.42424215,NA,1.746790815,Inf,Inf,11.289,NA
286,314,4.18E-05,32.430937,-25.687063,62.709937,0.205290306,NA,1.303846985,30.279,88.397,15.522,NA
1866,MR096,9.36E-06,32.401,-25.208,47.636,0.31423289,NA,1.505332968,15.235,72.844,11.839,NA
894,952,0.00017876,32.383,-16.3,42.553,0.408327679,2.482133299,1.736252812,10.17,58.853,8.895,-2.07380562
274,302,2.46E-05,32.377417,-17.076583,35.214417,0.252954197,305.4673602,1.394004368,2.837,52.291,5.976,-305.214406
396,424,0.000457978,32.3022053,-33.7757947,Inf,0.135458356,0.17269289,1.198972982,Inf,Inf,27.039,-0.037234534
120,120,1.60E-05,32.282,#NAME?,85.151,NA,0.28104592,NA,52.869,Inf,17.494,NA
407,435,0.000200487,32.2683936,-24.6646064,Inf,0.234235015,0.079197042,1.376241841,Inf,Inf,26.925,0.155037973
146,148,0.034635001,32.255,-3.649,57.462,0.537716959,NA,2.051863558,25.207,61.111,11.477,NA
273,301,3.617174344,32.2530985,#NAME?,41.8300985,0.152295816,NA,NA,9.577,Inf,16.085,NA
139,139,5.51E-05,32.249474,-25.347526,52.562474,0.237197548,0.823812326,1.356667006,20.313,77.91,13.476,-0.586614777
1951,India22,1.80E-05,32.221,5.081,59.835,0.458950619,0.712392334,1.794257013,27.614,54.754,10.32,-0.253441715
892,950,0.000172896,32.204,-6.293,38.424,0.565975736,5.926388481,2.189132906,6.22,44.717,6.28,-5.360412745
764,811,3.79E-05,32.186,-29.559,62.348,0.258312515,0.281285962,1.414724496,30.162,91.907,16.47,-0.022973446
1124,39611,0.018898848,32.168,-3.947,Inf,0.47409284,NA,1.903130081,Inf,Inf,16.619,NA
609,639,9.54E-06,32.155,2.409,61.056,0.660767682,NA,2.396070444,28.901,58.647,8.468,NA
1682,Atk596,2.92E-07,32.112,23.627,37.758,-1.269865594,-0.703801485,NA,5.646,14.131,2.611,-0.566064109
446,476,0.00011292,32.105773,-8.102227,37.984773,0.478174515,NA,1.904587519,5.879,46.087,6.281,NA
384,412,7.41E-05,32.079655,#NAME?,44.248655,0.158293496,NA,1.244429013,12.169,Inf,16.986,NA
313,341,0.955350976,32.06349,1.45849,57.53349,0.618437092,0.621099092,2.25076507,25.47,56.075,10.583,-0.002662
399,427,0.000255255,32.0045984,#NAME?,48.3365984,0.223607806,0.668640968,1.356718696,16.332,Inf,16.163,-0.445033163
363,391,3.81E-05,31.968968,-35.685032,64.725968,0.222091179,NA,1.357625339,32.757,100.411,18.306,NA
710,754,1.71E-05,31.864,#NAME?,51.644,0.177283094,1.010556979,1.258947922,19.78,Inf,18.507,-0.833273886
293,321,1.21E-06,31.747094,-8.101906,Inf,0.541364143,NA,2.033041539,Inf,Inf,4.049,NA
389,417,2.76E-05,31.723056,-3.001944,Inf,0.540388758,NA,2.08995459,Inf,Inf,17.241,NA
766,813,3.66E-05,31.722,-34.606,58.623,0.249412705,0.31639779,1.398225901,26.901,93.229,16.765,-0.066985085
696,740,3.99E-05,31.639,-5.115,67.005,0.450598111,NA,1.808596521,35.366,72.12,10.327,NA
1889,MR148,1.06E-05,31.6245,-27.4675,Inf,0.164710611,0.151809016,1.242230592,Inf,Inf,24.111,0.012901595
385,413,4.03E-05,31.621879,#NAME?,35.522879,0.025564024,NA,1.036218451,3.901,Inf,27.904,NA
6,6,2.07E-08,31.58785,14.17185,Inf,0.626344454,NA,2.273744529,Inf,Inf,5.953,NA
416,446,0.43679798,31.555889,15.202889,60.454889,1.215946121,NA,NA,28.899,45.252,8.041,NA
123,123,1.71E-05,31.544,-21.651,74.805,NA,0.404152291,NA,43.261,96.456,15.267,NA
505,535,1.53E-05,31.520818,-1.298182,Inf,0.543107328,NA,2.041421655,Inf,Inf,5.297,NA
239,267,0.011058401,31.469,-11.286,57.447,NA,0.906929428,NA,25.978,68.733,12.826,NA
1958,India29,2.63E-05,31.421,-22.364,68.792,0.267488202,NA,1.422557506,37.371,91.156,17.292,NA
366,394,2.67E-05,31.3664864,-38.5305136,79.2354864,0.23316076,NA,1.377876765,47.869,117.766,21.025,NA
1955,India26,4.09E-05,31.359,-23.824,65.765,0.253435189,NA,1.395758986,34.406,89.589,16.879,NA
885,941,58.12413626,31.326,12.895,40.058,1.191211348,NA,4.67057342,8.732,27.163,4.81,NA
122,122,1.57E-05,31.324,#NAME?,77.778,NA,0.363574863,NA,46.454,Inf,15.766,NA
697,741,4.14E-05,31.263,-0.388,74.307,0.493591376,NA,1.912120398,43.044,74.695,10.383,NA
185,203,2.41E-05,31.25195,-7.73905,Inf,0.224480523,NA,1.337536791,Inf,Inf,17.875,NA
571,601,3.52E-05,31.215,-3.428,Inf,0.447900094,0.250053595,1.813375996,Inf,Inf,17.406,0.1978465
235,263,9.97E-06,31.195105,15.783105,Inf,1.019927811,NA,3.794556491,Inf,Inf,10.596,NA
1860,MR090,6.10E-06,31.125,-26.324,47.169,0.288453981,NA,1.456050883,16.044,73.493,12.071,NA
360,388,3.46E-05,31.082025,#NAME?,88.418025,0.146019911,NA,1.222782632,57.336,Inf,23.384,NA
1888,MR147,2.56E-05,31.0685,#NAME?,Inf,0.134469864,0.205980251,1.193491533,Inf,Inf,25.334,-0.071510387
940,998,2.52E-05,31.066,-31.836,61.369,0.261610191,0.702594084,1.418188828,30.303,93.205,17.168,-0.440983893
866,914,7.21E-06,31.051,#NAME?,37.889,0.105772491,2.180924837,1.156348308,6.838,Inf,22.35,-2.075152345
1813,MR016,1.38E-05,30.9981,-24.6929,52.4911,0.303530723,1.173717061,1.493738225,21.493,77.184,13.596,-0.870186338
414,444,2.103940809,30.995433,0.405433,46.810433,0.6275688,NA,2.285384908,15.815,46.405,8.394,NA
357,385,5.89E-05,30.9942664,-29.5027336,Inf,0.265229343,NA,1.439936914,Inf,Inf,20.649,NA
234,262,1.37E-06,30.956273,9.347273,53.638273,0.834704008,NA,2.981562251,22.682,44.291,8.325,NA
8,8,2.13E-05,30.956,#NAME?,90.964,0.055940157,0.172667747,1.074717304,60.008,Inf,20.078,-0.11672759
1815,MR018,1.39E-05,30.9398,-24.5182,52.4888,0.304800866,1.168093018,1.496442732,21.549,77.007,13.577,-0.863292152
311,339,2.49E-06,30.89415,0.99515,36.79715,0.721462763,1.125741949,2.601567245,5.903,35.802,5.165,-0.404279185
854,901,7.60E-06,30.874,#NAME?,Inf,0.153710834,NA,1.229766506,Inf,Inf,19.328,NA
862,910,1.97E-06,30.862,#NAME?,58.082,0.152074233,0.592167188,1.223495617,27.22,Inf,21.194,-0.440092955
647,689,2.69E-05,30.853,#NAME?,43.452,0.163616495,1.32964374,1.236467965,12.599,Inf,15.533,-1.166027245
283,311,2.58E-05,30.836882,0.505882,Inf,0.463784732,0.321340582,1.846399628,Inf,Inf,16.826,0.14244415
390,418,5.67E-05,30.7429967,#NAME?,55.9959967,0.214093372,NA,1.341460028,25.253,Inf,18.083,NA
1824,MR033,9.80E-06,30.7115,#NAME?,50.1615,NA,0.64424037,NA,19.45,Inf,17.594,NA
1969,India42,2.61E-05,30.65,-0.288,Inf,0.491533276,0.332228361,1.920184866,Inf,Inf,16.537,0.159304916
737,781,1.58E-05,30.634,-23.609,68.075,0.261743837,0.343813017,1.412762196,37.441,91.684,17.408,-0.082069181
916,974,0.000373502,30.622,-6.471,44.767,0.515470774,NA,1.98967014,14.145,51.238,8.799,NA
800,847,0.007103011,30.586,1.534,Inf,0.529407861,0.183694434,2.042627706,Inf,Inf,16.126,0.345713427
28,28,2.198181685,30.544,-19.551,68.256,0.323379769,NA,NA,37.712,87.807,13.339,NA
642,684,2.36E-05,30.54,#NAME?,52.316,NA,0.499794871,NA,21.776,Inf,18.146,NA
1825,MR034,1.08E-05,30.5273,#NAME?,50.9943,NA,0.517833887,NA,20.467,Inf,16.298,NA
143,145,0.004947677,30.513,-20.306,69.451,0.310557597,NA,1.522132736,38.938,89.757,13.558,NA
1913,MR280,4.52E-06,30.4244,-17.4826,Inf,0.470007318,NA,1.889507505,Inf,Inf,4.519,NA
5,5,8.18E-08,30.422464,9.527464,32.912464,0.679544396,NA,2.440960348,2.49,23.385,2.887,NA
129,129,1.56E-05,30.414,#NAME?,79.27,NA,0.346477883,NA,48.856,Inf,15.465,NA
572,602,3.24E-05,30.413,-5.66,84.552,0.413365226,0.333407143,1.732594284,54.139,90.212,16.344,0.079958083
920,978,2.96E-08,30.314,3.896,44.911,0.761967469,NA,2.762092692,14.597,41.015,6.499,NA
391,419,3.02E-05,30.304172,#NAME?,46.732172,0.08416789,NA,1.123011432,16.428,Inf,27.525,NA
4,4,9.50E-08,30.208036,8.854036,Inf,0.640422341,NA,2.311339645,Inf,Inf,7.231,NA
879,935,2.93E-05,30.206,-11.651,54.713,0.410976694,0.562682828,1.723789555,24.507,66.364,12.293,-0.151706135
1890,MR149,2.63E-06,30.1545,-21.1355,65.0455,0.353236815,0.373879538,1.609240268,34.891,86.181,16.299,-0.020642722
9,9,3.36E-05,30.120624,23.999624,Inf,NA,0.318840644,NA,Inf,Inf,8.574,NA
77,77,5.56E-06,30.087,#NAME?,51.076,0.08200972,0.953126504,1.114416583,20.989,Inf,22.462,-0.871116784
128,128,1.57E-05,30.085,-9.47,84.999,NA,0.405619335,NA,54.914,94.469,14.012,NA
1807,MR004,1.50E-05,30.0752,-19.2068,60.7112,0.328693951,0.706198105,1.549393647,30.636,79.918,15.002,-0.377504155
393,421,7.43E-05,30.0672564,#NAME?,60.2582564,0.130002792,NA,1.195644607,30.191,Inf,21.42,NA
895,953,0.000146125,30.051,-21.879,42.752,0.34860101,3.139077581,1.604171665,12.701,64.631,10.193,-2.790476571
100,100,6.73E-05,30,12.866,Inf,0.030473982,NA,1.041250254,Inf,Inf,12,NA
583,613,3.01E-06,30,-24.542,Inf,0.22599242,NA,1.357544906,Inf,Inf,11.896,NA
617,647,0.002304228,30,-15.095,Inf,0.287112347,NA,1.47358748,Inf,Inf,8.987,NA
408,436,0.000347783,29.9899306,-12.6700694,51.6749306,0.42000747,NA,1.766982953,21.685,64.345,11.713,NA
627,669,3.97E-06,29.983,6.801,Inf,0.585253344,0.418798283,2.167079411,Inf,Inf,16.728,0.16645506
691,735,4.54E-05,29.944,-1.238,Inf,0.361633177,NA,1.625547152,Inf,Inf,15.238,NA
1814,MR017,8.52E-06,29.934,-36.378,48.42,0.236958601,1.569234811,1.367526684,18.486,84.798,14.132,-1.33227621
692,736,4.51E-05,29.929,-14.748,45.02,0.454152062,NA,1.841808832,15.091,59.768,10.082,NA
116,116,2.87E-05,29.897485,#NAME?,52.955485,0.109091016,0.950470618,1.156567471,23.058,Inf,24.629,-0.841379602
316,344,0.037613556,29.795,-4.131,Inf,0.359572544,-0.179026047,1.622979088,Inf,Inf,16.175,0.53859859
917,975,0.000405576,29.777,-1.79,41.974,0.617428994,NA,2.274849867,12.197,43.764,7.491,NA
1816,MR019,1.31E-05,29.7476,#NAME?,51.6876,0.211376613,0.367348484,1.326978662,21.94,Inf,18.314,-0.155971871
622,664,4.07E-05,29.609,-2.483,69.987,NA,0.307689338,NA,40.378,72.47,13.47,NA
1993,India65,3.83E-05,29.585,-30.178,Inf,0.195641464,0.094167111,1.302468568,Inf,Inf,28.983,0.101474353
941,999,3.09E-05,29.581,#NAME?,52.173,0.144051376,0.579781147,1.218329418,22.592,Inf,27.891,-0.435729771
693,737,4.51E-05,29.567,-3.264,70.608,0.545141815,NA,2.079579469,41.041,73.872,12.169,NA
739,783,1.95E-05,29.479,-13.225,76.244,0.372859085,0.264936213,1.649701187,46.765,89.469,16.863,0.107922873
121,121,1.54E-05,29.473,-13.142,85.242,NA,0.27431307,NA,55.769,98.384,13.772,NA
1870,MR100,2.58E-05,29.472,-26.287,74.653,NA,0.23797802,NA,45.181,100.94,18.598,NA
688,732,3.49E-05,29.39,-3.218,61.386,0.578130729,NA,2.173714293,31.996,64.604,11.817,NA
1869,MR099,2.69E-05,29.372,#NAME?,62.56,NA,0.259265064,NA,33.188,Inf,18.131,NA
1882,MR112,6.83E-05,29.348,#NAME?,Inf,NA,0.083026458,NA,Inf,Inf,20,NA
409,437,0.000401648,29.3439677,-5.3400323,74.5779677,0.690857093,NA,2.640799942,45.234,79.918,14.794,NA
144,146,0.02136162,29.323,-10.772,Inf,0.353103381,NA,1.626384215,Inf,Inf,16.861,NA
735,779,2.55E-05,29.32,-4.645,Inf,0.561740789,0.165263479,2.160415711,Inf,Inf,17.889,0.39647731
236,264,3.56E-06,29.314578,-0.360422,41.563578,0.646032304,NA,2.353991816,12.249,41.924,7.29,NA
1961,India32,1.90E-05,29.302,-30.199,53.111,0.309119165,0.510349918,1.514915707,23.809,83.31,14.824,-0.201230753
1867,MR097,2.05E-05,29.219,#NAME?,48.476,NA,0.435308106,NA,19.257,Inf,16.513,NA
1865,MR095,1.34E-05,29.121,-27.915,49.255,NA,NA,NA,20.134,77.17,13.353,NA
1946,India17,1.89E-05,29.109,-3.778,Inf,0.402902782,NA,1.72911053,Inf,Inf,15.967,NA
1116,39603,1.07E-05,29.098,#NAME?,43.793,0.051308805,0.638961137,1.076565053,14.695,Inf,31.084,-0.587652332
690,734,4.24E-05,29.096,-3.153,75.37,0.526352763,NA,2.028061182,46.274,78.523,12.779,NA
1868,MR098,2.04E-05,29.088,#NAME?,76.022,NA,NA,NA,46.934,Inf,15,NA
780,827,0.000176586,29.076,-17.812,71.652,0.402284855,0.330121458,1.739132593,42.576,89.464,17.005,0.072163397
1878,MR108,7.36E-06,29.024,#NAME?,48.651,NA,0.663571192,NA,19.627,Inf,14.793,NA
728,772,1.56E-05,28.967,#NAME?,72.111,0.131296419,0.192899931,1.194611255,43.144,Inf,25.153,-0.061603512
695,739,6.10E-05,28.944,-1.213,62.84,0.617651028,NA,2.291975659,33.896,64.053,12.005,NA
1996,India68,2.12E-05,28.917,-28.258,Inf,0.251037585,NA,1.410316103,Inf,Inf,17.45,NA
637,679,4.55E-05,28.814,1.871,Inf,0.427103147,NA,1.767442837,Inf,Inf,15.666,NA
568,598,2.90E-05,28.7922058,-1.1227942,43.0662058,0.721947564,NA,2.672073059,14.274,44.189,7.905,NA
789,836,0.000116954,28.767,10.557,31.197,1.245720716,NA,NA,2.43,20.64,2.698,NA
81,81,0.000325441,28.7602066,-20.2027934,60.2062066,0.354038639,NA,1.628538252,31.446,80.409,15.118,NA
1992,India64,4.04E-05,28.749,-21.114,66.248,0.339720078,0.331487247,1.588464842,37.499,87.362,16.605,0.008232831
787,834,0.000132658,28.742,-9.801,31.421,0.538748786,NA,2.074621532,2.679,41.222,4.749,NA
790,837,9.61E-05,28.741,0.256,31.31,0.760419581,NA,2.797389383,2.569,31.054,3.728,NA
738,782,8.64E-06,28.716,-31.192,60.932,0.280694454,0.387091786,1.460487085,32.216,92.124,17.176,-0.106397332
400,428,0.000235754,28.714692,-33.822308,56.853692,0.250803897,0.691599694,1.410357816,28.139,90.676,16.555,-0.440795796
1962,India33,1.59E-05,28.692,-15.378,72.703,0.359221008,0.288503378,1.621641034,44.011,88.081,16.678,0.07071763
29,29,1.341004509,28.638,-27.039,59.425,0.300701493,NA,NA,30.787,86.464,15.359,NA
1872,MR102,4.85E-06,28.6,#NAME?,43.895,NA,0.977945962,NA,15.295,Inf,13.888,NA
634,676,3.12E-05,28.58,1.683,Inf,0.550884384,NA,2.116213632,Inf,Inf,16.379,NA
786,833,0.000115627,28.527,-20.081,56.603,0.383567954,0.51149241,1.695992755,28.076,76.684,14.295,-0.127924455
1974,India47,8.95E-06,28.503,-3.968,75.021,0.232262921,0.332613173,1.352920157,46.518,78.989,13.542,-0.100350251
1812,MR015,2.04E-05,28.4579,2.3839,Inf,0.37007014,0.260877394,1.628209908,Inf,Inf,16.736,0.109192747
585,615,4.71E-06,28.454,-22.425,31.24,0.353500459,NA,1.632450623,2.786,53.665,6.152,NA
