"","rmax","topt","ctmin","ctmax","e","eh","q10","thermal_safety_margin","thermal_tolerance","breadth","skewness","orginalID"
"786",0.000113152658245266,29.451,-4.623,51.397,0.383567954492832,0.511492409763446,1.69599275503661,21.946,56.02,15.887,-0.127924455270613,"833"
"787",0.00010275535356812,28.717,8.712,31.858,0.538748785990395,NA,2.07462153187475,3.141,23.146,12.021,NA,"834"
"788",9.75928143823702e-05,26.401,-0.637999999999998,32.58,0.120957739060083,NA,1.17939295367596,6.179,33.218,13.678,NA,"835"
"789",0.000111612959428537,28.78,11.452,31.229,1.24572071612999,NA,NA,2.449,19.777,2.816,NA,"836"
"790",7.50290056898169e-05,28.751,10.832,31.598,0.760419581277803,NA,2.79738938330849,2.847,20.766,6.829,NA,"837"
"791",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"838"
"792",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"839"
"793",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"840"
"794",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"841"
"795",0.00646442073095783,20.035,-14.577,54.103,0.256684290027357,0.276372838883986,1.44749565206621,34.068,68.68,23.669,-0.0196885488566294,"842"
"796",0.0174493905568461,28.932,-0.93,76.951,0.292380963666834,0.152987846239637,1.50055390281844,48.019,77.881,21.03,0.139393117427198,"843"
"797",0.0131205173774841,29.905,-1.297,47.594,0.28366602681517,0.536245167316472,1.47216003789689,17.689,48.891,17.664,-0.252579140501302,"844"
"798",0.0187502689495191,24.666,-1.155,42.026,0.429168424354249,0.545553078854532,1.82513811042631,17.36,43.181,22.02,-0.116384654500284,"845"
"799",0.0622407549286898,29.645,0.753999999999998,58.278,0.402950460297858,0.347580852095262,1.73763919477728,28.633,57.524,16.368,0.0553696082025967,"846"
"800",0.00726447542275942,31.231,3.376,78.954,0.5294078612958,0.18369443444215,2.04262770622548,47.723,75.578,15.328,0.34571342685365,"847"
"801",0.00175071920907639,33.351,5.741,64.779,0.57910803025606,NA,2.15953910865462,31.428,59.038,10.951,NA,"848"
"802",0.00113151710753808,33.891,6.098,52.775,0.630269355935744,NA,2.30494101063775,18.884,46.677,9.233,NA,"849"
"803",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"850"
"804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"851"
"805",1.72017881183714e-05,22.958,-0.421999999999997,37.896,NA,0.513799840915369,NA,14.938,38.318,10.058,NA,"852"
"806",2.82086677081242e-05,22.482,10.237,45.307,NA,0.159600423709155,NA,22.825,35.07,13.869,NA,"853"
"807",1.84977523375799e-05,23.841,12.427,36.727,NA,0.449789437869042,NA,12.886,24.3,15.958,NA,"854"
"808",2.59383470408913e-05,19.211,12.272,52.252,NA,0.393065948704335,NA,33.041,39.98,12.334,NA,"855"
"809",2.58232816591799e-05,28.164,3.967,39.076,0.147274033038887,NA,1.21840171729663,10.912,35.109,11.592,NA,"856"
"810",2.47815564627606e-05,20.726,12.282,43.356,NA,0.507307340517376,NA,22.63,31.074,14.526,NA,"857"
"811",1.97815669700217e-05,27.227,10.392,36.921,-0.0648397298332778,NA,0.915055179493106,9.694,26.529,15.832,NA,"858"
"812",2.05510320537477e-05,19.933,9.917,40.05,NA,0.157439543102818,NA,20.117,30.133,8.469,NA,"859"
"813",1.42124053985596e-05,21.618,5.314,65.638,NA,0.40261205233182,NA,44.02,60.324,13.143,NA,"860"
"814",2.3901566026904e-05,23.823,10.82,32.492,NA,0.445398952343964,NA,8.669,21.672,11.488,NA,"861"
"815",2.95944138623735e-05,29.293,12.718,35.91,0.111448032715052,NA,1.16143236953402,6.617,23.192,15.68,NA,"862"
"816",1.79558611584132e-05,20.908,12.575,34.884,NA,0.41639430059258,NA,13.976,22.309,12.174,NA,"863"
"817",2.2098404726849e-05,24.671,12.331,38.108,NA,0.116603788885144,NA,13.437,25.777,17.284,NA,"864"
"818",2.07706336616315e-05,29.081,6.932,38.038,0.061704031631525,NA,1.08609674079243,8.957,31.106,14.851,NA,"865"
"819",1.43754307385393e-05,22.015,5.91,Inf,NA,0.187405193679486,NA,Inf,Inf,16.401,NA,"866"
"820",2.22918319552288e-05,21.144,12.287,40.497,NA,0.127659538652288,NA,19.353,28.21,14.278,NA,"867"
"821",1.66443730338463e-05,26.934,-2.398,34.84,0.0788487319034857,NA,1.1112057231092,7.906,37.238,10.371,NA,"868"
"822",1.93224238600976e-05,22.304,11.824,41.691,NA,0.300339296651126,NA,19.387,29.867,15.5,NA,"869"
"823",2.06707452897668e-05,22.721,10.992,42.785,NA,0.104267584897648,NA,20.064,31.793,14.771,NA,"870"
"824",1.62839161158873e-05,23.416,11.932,39.815,NA,0.405591638530022,NA,16.399,27.883,16.331,NA,"871"
"825",1.63491406302175e-05,22.321,-Inf,51.57,NA,0.328172663786848,NA,29.249,Inf,14.899,NA,"872"
"826",2.35643122027735e-05,28.921,9.355,37.35,0.255655122191701,NA,1.4097497878242,8.429,27.995,16.192,NA,"873"
"827",1.72824465945056e-05,26.9,8.937,39.152,0.196410312048849,NA,1.30228205399603,12.252,30.215,15.265,NA,"874"
"828",2.21979754255784e-05,26.429,11.734,37.096,0.336105733990109,NA,1.57175935512205,10.667,25.362,16.946,NA,"875"
"829",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"876"
"830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"877"
"831",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"878"
"832",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"879"
"833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"880"
"834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"881"
"835",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"882"
"836",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"883"
"837",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"884"
"838",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"885"
"839",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"886"
"840",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"887"
"841",2.26511028949519e-05,23.676,11.379,35.546,NA,0.516512187814552,NA,11.87,24.167,13.497,NA,"888"
"842",2.78407792944705e-05,20.957,10.894,40.969,NA,0.160024357089591,NA,20.012,30.075,11.119,NA,"889"
"843",1.84296928532298e-05,23.92,11.986,36.465,NA,0.444163300076271,NA,12.545,24.479,13,NA,"890"
"844",1.42787469071152e-05,26.56,-Inf,40.602,0.00345076510959432,NA,1.0037180366864,14.042,Inf,19.031,NA,"891"
"845",2.16320849759246e-05,17.75,12.731,68.198,NA,0.165481955833802,NA,50.448,55.467,9.985,NA,"892"
"846",2.36401048316516e-05,30.902,0.630000000000003,37.561,-0.0476179602125393,NA,0.936959630648365,6.659,36.931,13.141,NA,"893"
"847",1.34041023145644e-05,20.123,8.936,81.439,NA,0.327024007274428,NA,61.316,72.503,12.913,NA,"894"
"848",2.19344946057952e-05,19.327,11.966,56.747,NA,0.157439543102818,NA,37.42,44.781,12.448,NA,"895"
"849",2.03005812803814e-05,21.015,12.168,31.575,NA,0.40261205233182,NA,10.56,19.407,10.039,NA,"896"
"850",2.30608067787047e-05,20.271,12.572,49.121,NA,0.445398952343964,NA,28.85,36.549,12.976,NA,"897"
"851",2.2770560124958e-05,27.022,12.248,38.223,0.111448032715052,NA,1.16143236953402,11.201,25.975,15.124,NA,"898"
"852",1.75557260351063e-05,22.523,10.271,40.091,NA,0.41639430059258,NA,17.568,29.82,12.444,NA,"899"
"853",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"900"
"854",7.74507949431678e-06,29.761,-Inf,70.228,0.164776213016072,NA,1.25455482476736,40.467,Inf,18.331,NA,"901"
"855",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"902"
"856",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"903"
"857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"904"
"858",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"905"
"859",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"906"
"860",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"907"
"861",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"908"
"862",1.87308463561697e-06,28.487,3.354,51.418,0.203951101220053,0.387432812936807,1.31734719340213,22.931,48.064,25.747,-0.183481711716755,"910"
"863",1.72751617615159e-06,35.905,-0.655000000000001,70.799,0.311401715641287,0.404906219348552,1.49345967681583,34.894,71.454,19.636,-0.0935045037072645,"911"
"864",4.92405229918908e-06,37.468,0.741,48.764,0.292589283810074,1.03150723252242,1.45611934822056,11.296,48.023,16.61,-0.738917948712349,"912"
"865",4.08683941755538e-06,45.6,4.285,52.263,0.378412937532646,1.5705410756776,1.59577019424113,6.663,47.978,12.126,-1.19212813814495,"913"
"866",7.01238812334731e-06,29.492,-6.664,37.813,0.105772491485312,2.18092483656425,1.15634830769487,8.321,44.477,23.71,-2.07515234507894,"914"
"867",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"923"
"868",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"924"
"869",3.83761496342793e-06,14.885,-15.367,27.837,0.196606572080963,2.21391628379967,1.33533149728834,12.952,43.204,13.679,-2.0173097117187,"925"
"870",3.31474441975644e-06,16.373,-39.571,33.718,0.322527355280038,1.163642350611,1.60749644602002,17.345,73.289,12.386,-0.841114995330965,"926"
"871",2.76452828802097e-06,21.746,-12.038,32.977,0.316516747314263,NA,1.56859211267285,11.231,45.015,14.181,NA,"927"
"872",1.9939067429594e-06,20.564,-12.166,33.557,0.315454959211373,NA,1.56559741395318,12.993,45.723,13.59,NA,"928"
"873",2.46125223264657e-06,27.388,-11.083,31.197,0.231249067990465,NA,1.38074445471133,3.809,42.28,18.215,NA,"929"
"874",1.57649803191833e-05,25.765,-3.613,Inf,0.358291412179391,NA,1.63112540014117,Inf,Inf,13.348,NA,"930"
"875",1.53650737740914e-05,23.062,-1.685,Inf,0.30610474051901,0.0933743752338544,1.5336328305207,Inf,Inf,19.819,0.212730365285156,"931"
"876",1.27839256280504e-05,30.682,2.956,Inf,0.232459046627845,NA,1.36030756357136,Inf,Inf,13.294,NA,"932"
"877",1.15525788966219e-05,26.121,-2.528,Inf,0.326020039277777,NA,1.56667254945742,Inf,Inf,16.998,NA,"933"
"878",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"934"
"879",2.92693695653362e-05,30.317,-7.843,53.2,0.410976693583989,0.562682828371738,1.7237895546241,22.883,61.043,12.45,-0.151706134787749,"935"
"880",2.40092528380013e-05,26.738,-4.331,Inf,0.503468898338525,NA,1.97305778523278,Inf,Inf,4.77,NA,"936"
"881",2.48076767763146e-06,33.611,15.358,Inf,0.769067062667171,NA,2.68214528915308,Inf,Inf,3.41699999999999,NA,"937"
"882",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"938"
"883",47.1713015897827,35.166,18.183,Inf,0.428422080539228,NA,NA,Inf,Inf,9.182,NA,"939"
"884",22.4294885049307,28.427,3.537,46.279,NA,NA,NA,17.852,42.742,11.005,NA,"940"
"885",34.7727348818082,30.123,15.68,37.852,1.19121134771067,NA,4.67057342003955,7.729,22.172,7.529,NA,"941"
"886",8.64264928773194e-06,28.245,-13.454,31.015,0.447482337994423,NA,1.85549507308227,2.77,44.469,6.005,NA,"942"
"887",3.0609150829102e-06,20.018,-14.149,44.705,0.354370945961258,0.508136412332994,1.6521864186541,24.687,58.854,17.068,-0.153765466371736,"945"
"888",1.17767066134355e-05,27.35,1.497,34.805,0.577000544402866,4.58575418886779,2.21942250405507,7.455,33.308,8.102,-4.00875364446493,"946"
"889",1.15691796347632e-05,27.718,-0.865000000000002,39.789,0.698388273040884,1.98828255537057,2.61152955774752,12.071,40.654,8.445,-1.28989428232968,"947"
"890",6.12353661050026e-05,38.125,-3.174,Inf,0.415661571224554,NA,1.73220662880273,Inf,Inf,12.547,NA,"948"
"891",4.78671741734348e-05,36.187,-6.045,48.572,0.434261682789433,NA,1.77379088513164,12.385,54.617,10.418,NA,"949"
"892",0.000106532170961022,33.771,0.817,38.209,0.565975735600898,5.92638848106693,2.18913290555002,4.438,37.392,17.696,-5.36041274546603,"950"
"893",0.000100752003055939,32.123,-3.29,36.209,0.31717807845767,-5.52311651790939,1.53765397582923,4.086,39.499,17.152,5.84029459636706,"951"
"894",0.000161767307314888,32.537,0.405000000000001,41.625,0.408327679049722,2.4821332991035,1.73625281226387,9.088,41.22,13.926,-2.07380562005377,"952"
"895",0.000132979550311699,30.709,-3.888,40.664,0.348601010107612,3.13907758119239,1.60417166450927,9.955,44.552,15.886,-2.79047657108477,"953"
"896",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"954"
"897",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"955"
"898",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"956"
"899",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"957"
"900",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"958"
"901",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"959"
"902",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"960"
"903",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"961"
"904",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"962"
"905",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"963"
"906",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"964"
"907",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"965"
"908",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"966"
"909",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"967"
"910",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"968"
"911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"969"
"912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"970"
"913",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"971"
"914",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"972"
"915",0.000229305483174126,18.855,5.96,37.955,NA,NA,NA,19.1,31.995,23.529,NA,"973"
"916",0.000374856460721532,30.988,7.913,43.269,0.515470773546211,NA,1.98967014049422,12.281,35.356,8.86199999999999,NA,"974"
"917",0.000402720546063121,28.316,10.541,41.361,NA,NA,NA,13.045,30.82,18.413,NA,"975"
"918",0.000285754901330526,27.718,-0.631999999999998,39.219,0.494362272335843,2.80909328849628,1.95937414316147,11.501,39.851,11.347,-2.31473101616044,"976"
"919",4.06147029453477e-05,22.404,-2.889,28.174,0.836248879951832,NA,3.20498150744061,5.77,31.063,4.75,NA,"977"
"920",3.59603203717709e-08,31.579,2.566,34.355,0.761967468990324,NA,2.76209269229124,2.776,31.789,3.936,NA,"978"
"921",1.62610857542207e-08,15.427,5.35100000000001,29.929,0.981830737441442,1.37399554944566,4.09157109189856,14.502,24.578,12.478,-0.392164812004222,"979"
"922",3.57460327861037e-08,20.281,3.323,43.697,0.585200854366795,NA,2.27278223668059,23.416,40.374,12.378,NA,"980"
"923",6.60317268222969e-08,25.297,3.773,34.949,0.605018955746407,NA,2.33658849825982,9.652,31.176,11.332,NA,"981"
"924",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"982"
"925",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"983"
"926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"984"
"927",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"985"
"928",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"986"
"929",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"987"
"930",-6.54668129729745e-07,10,10,10,NA,-0.0384992737582978,NA,0,0,-Inf,NA,"988"
"931",9.11531982959898e-06,26.23,-Inf,36.083,0.199737195439915,NA,1.31428470462996,9.853,Inf,12.999,NA,"989"
"932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"990"
"933",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"991"
"934",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"992"
"935",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"993"
"936",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"994"
"937",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"995"
"938",3.75999652326271e-06,23,10.361,Inf,0.263828577333864,NA,1.42460382847447,Inf,Inf,9.491,NA,"996"
"939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"997"
"940",2.34441445289572e-05,30.734,-4.314,55.67,0.261610190993657,0.702594083753339,1.41818882777005,24.936,59.984,22.732,-0.440983892759682,"998"
"941",3.10527256066511e-05,26.5,0.0919999999999987,51.268,0.144051376249986,0.579781146864266,1.21832941830229,24.768,51.176,23.487,-0.43572977061428,"999"
"942",3.97055980271088e-05,42.964,-1.983,81.499,0.292974482925577,0.248869318518573,1.44748217689037,38.535,83.482,20.472,0.0441051644070044,"1000"
"943",3.11688634094503e-05,39.496,-28.171,58.874,0.173587303803636,0.523804397564651,1.25086629232225,19.378,87.045,20.185,-0.350217093761015,"1001"
"944",4.75452130071847e-05,39.586,5.88200000000001,60.406,0.472319768922058,0.453337861186015,1.83366645705845,20.82,54.524,16.724,0.0189819077360436,"1002"
"945",3.54210754689105e-05,34.481,2.149,54.419,0.319499727239672,0.652057548990819,1.52043404193873,19.938,52.27,19.372,-0.332557821751146,"1003"
"946",2.12503672544221e-05,39.694,-30.412,60.653,0.208069452361296,0.66132791995736,1.30765568500687,20.959,91.065,18.441,-0.453258467596064,"1004"
"947",2.17961299233838e-05,27.244,-22.286,57.827,0.149068956462221,0.583188280895087,1.22629727426077,30.583,80.113,17.786,-0.434119324432866,"1005"
"948",4.74615728654756e-05,38.445,-7.691,59.514,0.173018246001648,0.511561560208607,1.25152075388349,21.069,67.205,27.357,-0.338543314206958,"1006"
"949",4.19821125461441e-05,38.341,-1.968,64.958,0.259001926412463,0.391586524023381,1.40142440234644,26.617,66.926,27.418,-0.132584597610918,"1007"
"950",4.23513044565777e-05,33.048,-6.937,61.641,0.192417640041872,0.417838486535437,1.29321587242804,28.593,68.578,25.096,-0.225420846493565,"1008"
"951",3.76636244777372e-05,42.301,-24.105,69.077,0.19466311032715,0.322553962689826,1.2837551968249,26.776,93.182,22.361,-0.127890852362676,"1009"
"952",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1022"
"953",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1023"
"954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1024"
"955",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1025"
"956",3.03910862745179e-13,32.802,0.118000000000002,41.213,0.292193095395557,NA,1.48554093559684,8.411,41.095,15.289,NA,"1026"
"957",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1027"
"958",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1028"
"959",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1029"
"960",3.61499999999822e-14,5.061,-Inf,30.545,NA,0.122291358874683,NA,25.484,Inf,21.68,NA,"1030"
"961",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1031"
"962",4.99999921987946e-14,4.983,-Inf,30.21,NA,-0.107499333598592,NA,25.227,Inf,18.958,NA,"1032"
"963",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1033"
"964",1.30453737367852e-06,20.523,-35.329,45.876,0.228284962646951,0.792731707227609,1.3767595836176,25.353,81.205,15.017,-0.564446744580658,"1034"
"965",1.30322134164802e-06,19.249,-7.129,77.763,0.406293553567744,0.240895540251943,1.78571035475554,58.514,84.892,17.435,0.165398013315801,"1035"
"966",1.30406971114362e-06,20.975,-7.36,Inf,0.289720391980252,0.236267430288419,1.50022316319561,Inf,Inf,19.977,0.0534529616918327,"1036"
"967",8.55580580237301e-07,14.18,2.819,Inf,NA,0.218281441181608,NA,Inf,Inf,15.463,NA,"1037"
"968",8.07931486342555e-07,20.839,-32.448,71.136,0.190592449169358,0.318619847867206,1.30599623838499,50.297,103.584,19.812,-0.128027398697848,"1038"
"969",8.0885992015782e-07,21.398,-3.483,Inf,0.295803955230702,0.175024118192488,1.51141816803183,Inf,Inf,22.86,0.120779837038214,"1039"
"970",1.15374819036737e-06,20.411,-36.349,57.655,0.169066151387995,0.486515699983263,1.26665542340173,37.244,94.004,17.851,-0.317449548595267,"1040"
"971",1.14278334248486e-06,21.138,-23.522,Inf,0.202468281575308,0.234261830006771,1.32774211820556,Inf,Inf,21.34,-0.0317935484314632,"1041"
"972",1.11915777729515e-06,22.412,-5.714,Inf,0.303110988876184,0.175004142277528,1.52734455346485,Inf,Inf,22.487,0.128106846598656,"1042"
"973",4.90632098095583e-07,16.753,4.586,37.428,0.564440030834333,0.629883753750664,2.23666732444458,20.675,32.842,17.794,-0.0654437229163307,"1043"
"974",4.92175931846475e-07,21.263,5.694,39.2,0.432307886708612,0.991630401397178,1.82890819403736,17.937,33.506,16.827,-0.559322514688566,"1044"
"975",4.96757803297634e-07,20.473,4.779,48.171,0.490514909685764,0.696735326173714,1.9855417413139,27.698,43.392,14.354,-0.20622041648795,"1045"
"976",4.61602625128132e-07,17.455,-35.645,32.824,0.329178803741792,1.27541856248704,1.59998191573421,15.369,68.469,11.359,-0.94623975874525,"1046"
"977",4.59789026400722e-07,19.446,-3.472,76.392,0.252392038690844,0.205769171953774,1.43395175624512,56.946,79.864,18.108,0.0466228667370699,"1047"
"978",4.40654208722147e-07,22.551,-28.429,76.368,0.212365496464745,0.256842189849086,1.3463881623652,53.817,104.797,20.58,-0.0444766933843415,"1048"
"979",1.06624488143229e-06,17.636,-15.873,43.373,0.344188654022086,0.760039281581995,1.63212526195937,25.737,59.246,12.336,-0.415850627559909,"1049"
"980",1.04800700662405e-06,19.309,-14.682,58.462,0.372339476696235,0.377113952456221,1.70001763407709,39.153,73.144,15.369,-0.00477447575998569,"1050"
"981",1.0308171612295e-06,22.693,4.642,56.82,0.562086534461562,0.494752878755304,2.18942072577393,34.127,52.178,14.755,0.0673336557062575,"1051"
"982",1.05243776081438e-06,13.916,1.943,49.18,NA,0.395516574409226,NA,35.264,47.237,10.946,NA,"1052"
"983",9.71422738082518e-07,19.791,-25.319,79.405,0.186881826330192,0.308297571786636,1.29915326102978,59.614,104.724,19.526,-0.121415745456444,"1053"
"984",9.45722227370297e-07,23.969,4.919,58.654,0.45124697744653,0.312883017935308,1.87879486311905,34.685,53.735,18.508,0.138363959511222,"1054"
"985",4.65698897729828e-07,19.462,-10.694,36.396,0.430659124274518,0.75779681530267,1.85136288419663,16.934,47.09,11.563,-0.327137691028152,"1055"
"986",4.71730797548789e-07,20.609,-17.95,44.171,0.279564328544529,0.830961710146135,1.4793835145062,23.562,62.121,13.641,-0.551397381601607,"1056"
"987",4.61415601986304e-07,17.518,3.004,40.401,0.365518897117812,0.466279667447892,1.68540481616102,22.883,37.397,18.172,-0.10076077033008,"1057"
"988",6.75614709595863e-07,20.723,-31.899,50.971,0.215051952037333,0.632314651031492,1.34996411277099,30.248,82.87,15.912,-0.41726269899416,"1058"
"989",6.81544791112319e-07,21.188,-25.351,50.427,0.254888302068384,0.601105279012814,1.42848831160735,29.239,75.778,15.438,-0.34621697694443,"1059"
"990",6.64804447238478e-07,23.715,1.889,44.654,0.424055092336998,0.573325599426859,1.80800842877644,20.939,42.765,17.044,-0.149270507089861,"1060"
"991",1.32027195747433e-06,18.929,2.26300000000001,41.439,0.529362642599695,0.456083530092445,2.12610515447476,22.51,39.176,18.12,0.0732791125072503,"1061"
"992",1.35271251256968e-06,20.093,0.0410000000000039,49.054,0.520529977753283,0.311482207423386,2.09894650338011,28.961,49.013,17.535,0.209047770329897,"1062"
"993",1.37185393551356e-06,21.855,2.395,47.363,0.370778558594171,0.494224952043475,1.67749623435581,25.508,44.968,18.072,-0.123446393449304,"1063"
"994",9.4809449923275e-07,20.858,2.728,35.924,0.245154047100004,1.09583969461655,1.40894692138719,15.066,33.196,18.717,-0.850685647516547,"1064"
