"","rmax","topt","ctmin","ctmax","e","eh","q10","thermal_safety_margin","thermal_tolerance","breadth","skewness","orginalID","AIC"
"1163",1.58954222411772e-06,63.292,35.357,88.163,0.743989472287607,0.970714913488707,2.34382444663083,24.871,52.806,17.08,-0.226725441201099,"Atk128","-1839.70777060245"
"1164",3.50048350752343e-06,58.517,12.861,Inf,0.301346665786769,0.122029819917222,1.42210666464046,Inf,Inf,34.037,0.179316845869548,"Atk129","-1762.21406135656"
"1165",1.81175924083755e-06,53.242,15.268,67.94,0.300615446542302,1.57438610457599,1.42925001634143,14.698,52.672,16.821,-1.27377065803368,"Atk13","-1673.34624118386"
"1166",1.35477779457343e-06,51.942,2.795,89.857,0.404131902261088,0.502653684084982,1.6100273110938,37.915,87.062,16.513,-0.0985217818238942,"Atk130","-1350.00821153073"
"1167",1.19671011572235e-06,66.914,40.223,76.8,0.79375562754325,1.89480615919567,2.44324301015875,9.886,36.577,12.115,-1.10105053165242,"Atk131","-1711.62362742737"
"1168",6.58981900801954e-07,55.606,38.137,62.59,-0.701294932947545,-1.7536925322968,NA,6.984,24.453,7.365,1.05239759934926,"Atk132","-1604.66841240491"
"1169",1.51166022854805e-06,58.148,29.283,65.442,0.652004525501135,1.84360974373765,2.13386747938488,7.294,36.159,15.803,-1.19160521823651,"Atk133","-1293.04857908624"
"1170",1.32743587150701e-06,60.199,34.13,65.004,0.73639612474133,NA,2.32038144968006,4.80499999999999,30.874,18.601,NA,"Atk134","-1465.06590231042"
"1171",7.36776691998567e-07,63.297,47.81,67.76,-0.584423671085558,NA,NA,4.46299999999999,19.95,9.19900000000001,NA,"Atk135","-1344.19296513254"
"1172",1.20001711860113e-06,57.786,27.693,67.177,0.607463477360153,2.12488099965658,2.03337001527396,9.39099999999999,39.484,14.361,-1.51741752229642,"Atk136","-1564.61702473056"
"1173",1.76302871391988e-06,76.149,37.525,80.852,0.859136992560525,9.63294965258828,2.56845382715517,4.703,43.327,6.46700000000001,-8.77381266002776,"Atk137","-1595.35369158889"
"1174",1.69882057084876e-06,69.291,37.136,80.091,0.813325901335721,2.67942986177663,2.45681274892522,10.8,42.955,8.944,-1.86610396044091,"Atk138","-1749.60190379398"
"1175",1.69527774218602e-06,62.788,32.681,68.779,0.799593262824369,2.96947677623798,2.50871333640839,5.99099999999999,36.098,8.453,-2.16988351341361,"Atk139","-1442.33767050837"
"1176",1.98352793907846e-06,49.382,18.064,62.214,0.428141925814966,1.55455430225696,1.68201325594667,12.832,44.15,12.553,-1.12641237644199,"Atk14","-1518.66395731668"
"1177",9.13228770392265e-07,69,42.566,Inf,0.900718845782425,NA,2.71678383753055,Inf,Inf,10.413,NA,"Atk140","-1452.63400756525"
"1178",1.31948601696576e-06,62.262,35.337,75.373,0.943547027027879,1.69493224721863,NA,13.111,40.036,15.265,-0.751385220190747,"Atk141","-1600.98140412779"
"1179",9.14911056682975e-07,64.619,33.537,77.751,0.73128313004843,1.02684423190112,2.31099408603904,13.132,44.214,12.27,-0.295561101852694,"Atk142","-1617.04651541859"
"1180",1.33289619781395e-06,57.743,25.303,66.594,NA,1.48071037307808,2.02121530402378,8.85099999999999,41.291,13.353,NA,"Atk143","-1285.22382310428"
"1181",8.29066707169799e-07,60.627,38.856,100.224,1.15200379435638,0.471069874712107,NA,39.597,61.368,14.037,0.680933919644277,"Atk144","-1396.12407978377"
"1182",1.00722322421061e-06,53.575,31.867,76.388,1.05688118545847,0.577619625330563,NA,22.813,44.521,12.564,0.479261560127907,"Atk145","-1300.87588497426"
"1183",1.44553792704469e-06,62.559,32.349,113.331,0.514416518387171,NA,1.77142437337121,50.772,80.982,12.003,NA,"Atk146","-1086.04108199509"
"1184",1.09745762928424e-06,62.162,27.549,73.852,0.489911992365233,1.67519195015329,1.73451876340813,11.69,46.303,10.719,-1.18527995778806,"Atk147","-1414.89925568256"
"1185",5.85963537567559e-07,55.15,41.932,66.577,-0.656810575481624,1.80893733161582,NA,11.427,24.645,9.866,-2.46574790709745,"Atk148","-1321.87927793734"
"1186",7.78056068141606e-07,61.184,34.409,72.689,0.807098585684728,1.77312029337324,2.53134672466272,11.505,38.28,14.604,-0.96602170768851,"Atk149","-1672.82115822358"
"1187",1.92523258674256e-06,50.083,17.666,62.818,0.407953497092937,1.44263778241793,1.63841986534709,12.735,45.152,13.074,-1.03468428532499,"Atk15","-1636.08267243474"
"1188",1.14646984382604e-06,60.817,38.853,76.116,-0.820628891209117,0.760848332815713,NA,15.299,37.263,8.20700000000001,-1.58147722402483,"Atk150","-1274.49319130388"
"1189",1.09060389957641e-06,57.966,36.008,Inf,0.690093302009461,0.202085446127165,2.17347030170591,Inf,Inf,14.586,0.488007855882296,"Atk151","-978.757471415593"
"1190",1.59339588372695e-06,59.346,25.594,91.113,NA,0.569498143827197,NA,31.767,65.519,19.353,NA,"Atk152","-1697.83654381287"
"1191",1.04019516744457e-06,67.564,36.12,119.84,0.754228024928928,0.272816003506496,2.3267054127267,52.276,83.72,14.282,0.481412021422432,"Atk153","-1499.51428736002"
"1192",1.0675300649111e-06,55.415,21.69,64.642,0.512138718655798,-1.89812672579819,1.8464259157766,9.227,42.952,16.207,2.41026544445399,"Atk154","-1748.63243261056"
"1193",1.26870246107851e-06,46.601,22.715,66.542,0.72581864347739,1.27757201182246,2.42827088056512,19.941,43.827,16.417,-0.551753368345067,"Atk155","-1637.80393637704"
"1194",9.46166132743578e-08,46.848,43.465,50.305,-0.799897966983284,-1.77647280018116,NA,3.457,6.84,3.072,0.976574833197879,"Atk156","-1206.40338724319"
"1195",6.22848909625944e-07,62.348,37.374,68.711,0.966329151128811,3.70174508469792,NA,6.363,31.337,15.977,-2.73541593356911,"Atk157","-1552.14543827034"
"1196",4.40970589403588e-07,48.432,41.173,54.53,-0.809318546132144,3.81168854181104,NA,6.098,13.357,5.603,-4.62100708794319,"Atk158","-1156.73162609681"
"1197",1.23690969535185e-06,59.99,35.383,65.176,0.997106272720251,3.9352982669784,NA,5.186,29.793,10.44,-2.93819199425815,"Atk159","-1315.47550647322"
"1198",2.09337594882441e-06,50.434,12.54,60.306,0.374258701018682,2.1783781424423,1.57855852660867,9.87200000000001,47.766,15.768,-1.80411944142362,"Atk16","-1658.89520435956"
"1199",1.44005106937348e-06,56.683,27.998,66.99,0.654422842980176,0.66389480862993,2.14566850691705,10.307,38.992,10.098,-0.0094719656497545,"Atk160","-1282.29551414372"
"1200",1.40230897742641e-06,60,32.382,Inf,0.699393434561577,NA,2.2163982634944,Inf,Inf,8.54,NA,"Atk161","-1151.59564904233"
"1201",1.2335682945456e-06,63.705,42.908,94.366,1.04056725210895,0.0423343830707235,NA,30.661,51.458,12.137,0.998232869038223,"Atk162","-1385.85541969448"
"1202",1.41614993055691e-06,59.983,35.287,99.164,0.854245518438698,0.434140428606443,2.66341727185408,39.181,63.877,17.238,0.420105089832255,"Atk163","-1553.82343689027"
"1203",1.71484954669693e-06,59.02,29.482,88.421,0.686621412699561,0.648198929654102,2.19057808261818,29.401,58.939,13.334,0.0384224830454587,"Atk164","-1554.29919314904"
"1204",1.57337096347065e-06,58.651,28.459,65.487,0.578820203031946,2.90393085341941,1.94299426897698,6.83599999999999,37.028,9.78100000000001,-2.32511065038746,"Atk165","-1354.15778960101"
"1205",1.34818898839005e-06,67,41.364,Inf,0.879780932233317,NA,2.6320135875241,Inf,Inf,7.946,NA,"Atk166","-1319.65448494485"
"1206",1.58317577694816e-06,58.737,30.252,74.471,0.654222293017463,0.855596106371941,2.10993335415336,15.734,44.219,11.124,-0.201373813354477,"Atk167","-1296.17889106906"
"1207",1.37876026626528e-06,58.875,36.706,89.794,1.0254820495866,0.439968775367634,NA,30.919,53.088,10.262,0.585513274218965,"Atk168","-1229.87583686289"
"1208",1.63065079565213e-06,59.125,32.694,73.336,NA,1.14342471421536,NA,14.211,40.642,11.045,NA,"Atk169","-1410.91971222585"
"1209",2.3524997237214e-06,48.261,-16.413,89.871,0.164214523111198,0.350224424762012,1.21751739655406,41.61,106.284,25.359,-0.186009901650814,"Atk17","-1303.47398772632"
"1210",1.8458368893105e-06,60.283,25.506,Inf,0.48170014533775,NA,1.73528127397361,Inf,Inf,12.535,NA,"Atk170","-1521.45186561895"
"1211",1.1327471735848e-06,58.918,46.304,71.621,-0.552861316781883,1.503503508204,NA,12.703,25.317,5.217,-2.05636482498588,"Atk171","-1202.53962953321"
"1212",1.34549500572616e-06,60.8,38.323,84.839,NA,0.326926139812027,NA,24.039,46.516,8.993,NA,"Atk172","-1231.96823988586"
"1213",1.42143756087469e-06,58.251,24.508,89.752,0.635838982260248,0.443270687011086,2.07666391420368,31.501,65.244,14.932,0.192568295249162,"Atk173","-1384.64934341925"
"1214",1.42178196260024e-06,58.748,28.8,87.877,0.630025870672089,0.428430896544914,2.06806756003501,29.129,59.077,15.757,0.201594974127175,"Atk174","-1489.37229828782"
"1215",1.74232307997226e-06,60.537,28.616,82.361,0.521045667921458,0.770401794791551,1.81535737927009,21.824,53.745,15.862,-0.249356126870092,"Atk175","-1612.08516959052"
"1216",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Atk176","NULL"
"1217",1.43874902918084e-06,59.694,33.68,105.624,0.796883418795978,NA,2.47854688720725,45.93,71.944,9.526,NA,"Atk177","-1145.29786050828"
"1218",1.55497144310997e-06,61.642,38.783,73.107,NA,1.03512810775756,NA,11.465,34.324,8.05200000000001,NA,"Atk178","-1241.04582657469"
"1219",1.63091189048331e-06,61,30.006,Inf,0.566179250366935,NA,1.89259328052826,Inf,Inf,6.955,NA,"Atk179","-1319.32640882885"
"1220",2.23437108853499e-06,50.951,10.906,61.634,0.339049738569416,2.18734898091742,1.51245859447771,10.683,50.728,18.562,-1.848299242348,"Atk18","-1572.44643194932"
"1221",1.36182373787863e-06,63.078,46.98,72.086,-0.681571763852187,2.81135259040839,NA,9.008,25.106,5.41900000000001,-3.49292435426058,"Atk180","-1308.6802159"
"1222",2.33919151278782e-06,61.893,23.063,76.255,0.413560764224839,0.975681698322939,1.60772030614492,14.362,53.192,13.184,-0.5621209340981,"Atk181","-1622.15729126973"
"1223",1.05917402486747e-06,54.122,35.349,76.716,1.15343079021045,0.779714072082002,NA,22.594,41.367,10.904,0.373716718128453,"Atk182","-1288.13489754481"
"1224",1.13542503320961e-06,54.946,33.444,71.619,1.0436748168581,0.84872197618263,NA,16.673,38.175,9.573,0.194952840675474,"Atk183","-1256.52498376302"
"1225",1.23333538313519e-06,58.477,34.587,96.734,0.892492278093494,0.314118765485076,2.78686649445606,38.257,62.147,14.135,0.578373512608418,"Atk184","-1387.81875418894"
"1226",1.40191441951305e-06,65.39,21.519,Inf,0.418834140333654,0.123190667287974,1.59474068645438,Inf,Inf,21.663,0.295643473045679,"Atk185","-1463.82040430093"
"1227",1.43810004277911e-06,59.609,36.052,84.36,0.963918356616333,0.907021697282216,2.98325227044277,24.751,48.308,11.095,0.0568966593341171,"Atk186","-1603.67463189933"
"1228",1.42037265443518e-06,61.743,36.36,74.366,NA,1.31817527805187,NA,12.623,38.006,9.79599999999999,NA,"Atk187","-1374.56566574529"
"1229",1.55264610207979e-06,59.153,34.331,86.696,0.946207970510004,0.51279466425489,2.8947857831556,27.543,52.365,10.603,0.433413306255115,"Atk188","-1379.52066402216"
"1230",1.24021512510188e-06,56.429,40.209,74.832,-0.884757869253163,0.832935631713182,NA,18.403,34.623,6.682,-1.71769350096634,"Atk189","-1127.12072831164"
"1231",2.02904620063071e-06,46.4,8.683,65.715,0.373642222218623,1.0408144708742,1.58764146045398,19.315,57.032,22.955,-0.667172248655575,"Atk19","-1595.71542851288"
"1232",1.07758398825884e-06,53.774,38.941,65.999,-1.04852351257971,0.760841934334485,0.260934742288785,12.225,27.058,8.651,-1.80936544691419,"Atk190","-1092.43624711797"
"1233",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Atk191","NULL"
"1234",1.77728497218021e-06,60.539,29.641,71.047,0.589511585834291,2.18555872467183,1.95179659538293,10.508,41.406,9.97300000000001,-1.59604713883754,"Atk192","-1486.53969472078"
"1235",1.39672681131241e-06,59.91,36.824,74.466,0.971956233038062,1.36619129294386,2.98191589696841,14.556,37.642,8.8,-0.394235059905802,"Atk193","-1417.06090429602"
"1236",1.54623812289495e-06,58.459,34.558,66.275,0.91238936719017,3.50439376702666,2.84486973425032,7.816,31.717,7.86,-2.59200439983649,"Atk194","-1460.48169423324"
"1237",2.03060304212148e-06,50.952,19.576,68.522,0.521817181262063,1.08172580148909,1.87863285341713,17.57,48.946,15.11,-0.559908620227022,"Atk195","-1589.38073682613"
"1238",1.96912559828895e-06,54.041,-Inf,71.972,0.107358055483598,0.531439197241707,1.1426962184112,17.931,Inf,27.324,-0.424081141758109,"Atk196","-1416.54447426646"
"1239",2.62236640696921e-06,56.477,24.032,60.479,0.550473416448952,5.43664745431792,1.90767828183441,4.002,36.447,7.89899999999999,-4.88617403786897,"Atk197","-1356.25839439551"
"1240",2.6913966554792e-06,56.447,18.206,71.752,0.343035950401822,1.23438078425721,1.50039135442127,15.305,53.546,16.687,-0.891344833855389,"Atk198","-1611.30376203528"
"1241",2.28798403208494e-06,53.605,27.004,60.359,0.632411279649927,2.94021266245118,2.09767400367087,6.754,33.355,8.628,-2.30780138280125,"Atk199","-1240.70522760418"
"1242",1.75264219289107e-06,54.089,19.047,105.104,0.421101405982139,0.386011615181547,1.6531323116952,51.015,86.057,17.522,0.0350897908005915,"Atk2","-1424.94376404813"
"1243",2.40553795367714e-06,52.373,11.087,78.973,0.275327478451832,0.665189977910312,1.39445782785706,26.6,67.886,26.023,-0.38986249945848,"Atk20","-1914.71857548468"
"1244",2.36392970691905e-06,53.544,25.324,67.303,0.602354253128599,1.42634246718838,2.03425489051401,13.759,41.979,10.866,-0.823988214059785,"Atk200","-1457.92057439766"
"1245",2.79574955465775e-06,55.847,25.489,63.368,0.600224797865196,2.65072040353192,2.01262733089321,7.521,37.879,13.982,-2.05049560566673,"Atk201","-1492.64370727702"
"1246",3.06758915578287e-06,56.232,20.509,60.772,0.451667613453371,-4.76542593607945,1.69598199234333,4.54,40.263,10.54,5.21709354953282,"Atk202","-1416.79636062119"
"1247",1.3360669420826e-06,46.934,16.506,58.135,0.484090239676957,1.87040629068409,1.8105221317536,11.201,41.629,20.35,-1.38631605100713,"Atk203","-1450.74902169274"
"1248",2.66987122058106e-06,58.774,21.34,76.221,0.450410045284731,0.838149506261528,1.69315059611947,17.447,54.881,13.684,-0.387739460976797,"Atk204","-1491.43631552184"
"1249",2.35738215374315e-06,55.116,19.87,70.643,0.401421257386457,1.21012162892302,1.60505231798128,15.527,50.773,14.137,-0.80870037153656,"Atk205","-1535.77037626114"
"1250",2.35241529448142e-06,55.617,20.341,61.125,0.421585526773001,3.90001466500845,1.64354957618756,5.508,40.784,10.764,-3.47842913823544,"Atk206","-1410.51884006873"
"1251",2.61943809114373e-06,56.54,22.306,72.573,0.451422508381142,1.17315960961642,1.69659234285304,16.033,50.267,13.508,-0.721737101235281,"Atk207","-1558.5711836744"
"1252",2.03339712261403e-06,50.221,18.507,59.972,0.449330837552858,2.041622128144,1.71740575088511,9.751,41.465,17.362,-1.59229129059114,"Atk208","-1344.64959038521"
"1253",2.49522710816615e-06,57.293,11.607,61.092,0.329737767937386,4.78050542526652,1.47383330745588,3.799,49.485,11.111,-4.45076765732913,"Atk209","-1354.81735428857"
"1254",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Atk21","NULL"
"1255",2.37768416385183e-06,56.786,22.335,66.043,0.450402163997314,1.94665843375505,1.69582748057767,9.25700000000001,43.708,11.648,-1.49625626975773,"Atk210","-1591.49403940345"
"1256",2.14274413284865e-06,54.852,26.096,63.986,0.588969673026028,1.94520481708195,1.99641714676159,9.134,37.89,9.851,-1.35623514405592,"Atk211","-1542.4779003316"
"1257",2.20973720077537e-07,73.082,69.661,76.573,-0.356611729789667,NA,NA,3.49100000000001,6.91200000000001,2.607,NA,"Atk212","-1192.51367774702"
"1258",1.26932932844137e-06,53.302,25.155,70.526,0.566691963374423,1.2818700641182,1.95420604490263,17.224,45.371,18.211,-0.71517810074378,"Atk213","-1687.52420016888"
"1259",1.73693649375241e-06,52.19,24.232,79.022,0.569891007579903,0.854106355154486,1.97030407568387,26.832,54.79,14.705,-0.284215347574584,"Atk214","-1639.34575874408"
"1260",2.04440295891274e-06,62.339,21.407,69.192,0.321992712606164,NA,1.4480532014533,6.85300000000001,47.785,23.103,NA,"Atk215","-1600.24792643263"
"1261",8.86008736447353e-08,57.587,54.222,61.022,-0.484222586682725,-1.40748212474577,NA,3.435,6.79999999999999,2.848,0.923259538063041,"Atk216","-1416.62708128862"
"1262",1.38256845239893e-06,53.963,33.303,85.074,1.05172269191259,0.473818800038089,NA,31.111,51.771,13.508,0.577903891874501,"Atk217","-1265.62982122456"
"1263",1.6924646173332e-06,63.505,32.24,70.111,NA,3.68374214658756,NA,6.606,37.871,10.715,NA,"Atk218","-1564.98327620341"
"1264",1.99487698038779e-06,63.122,27.312,80.052,0.463315079015446,1.12486601776046,1.69198750560806,16.93,52.74,14.807,-0.661550938745018,"Atk219","-1649.93816200059"
"1265",1.40659691457552e-06,51.011,23.936,62.373,0.653291762006672,2.1238922782193,2.19408580061339,11.362,38.437,10.764,-1.47060051621263,"Atk22","-1707.4665779252"
"1266",1.59155552074173e-06,60.706,30.252,67.725,NA,3.06290292575644,1.94175390778628,7.01899999999999,37.473,16.933,NA,"Atk220","-1619.99195335981"
"1267",1.87412759574484e-06,59.172,25.556,67.314,0.48270497230201,2.42907540323556,1.74488060160172,8.14199999999999,41.758,19.728,-1.94637043093355,"Atk221","-1694.6167164778"
"1268",2.61893711053213e-06,72.081,27.5,75.874,0.406738007765247,6.24227434247769,1.5652440825586,3.79299999999999,48.374,9.94200000000001,-5.83553633471244,"Atk222","-1705.90049847006"
"1269",-2.02339890330961e-07,76,76,76,-0.302061236856852,NA,NA,0,0,-Inf,NA,"Atk223","-1602.909813351"
"1270",4.7377695775341e-07,69.87,55.73,82.275,-0.530405455163666,0.560053124406459,NA,12.405,26.545,7.62,-1.09045857957013,"Atk224","-1205.13330948542"
"1271",1.35076164291446e-06,74,32.063,Inf,0.486404420528156,NA,1.69773870764002,Inf,Inf,14.984,NA,"Atk225","-1626.46482590819"
"1272",9.09349339603707e-07,64.853,42.159,78.78,1.14462535160537,1.19123891671753,NA,13.927,36.621,10.502,-0.0466135651121649,"Atk226","-1451.06922427307"
"1273",1.74163548109637e-06,57.762,30.056,71.539,0.667741078993994,1.3873961868939,2.17334133893672,13.777,41.483,13.46,-0.719655107899909,"Atk227","-1485.61636438674"
"1274",1.88058359878354e-06,58.448,27.744,67.433,0.570504686095127,1.21095194560099,1.9397177568211,8.98499999999999,39.689,12.223,-0.640447259505859,"Atk228","-1372.23303535518"
"1275",1.83638369830216e-06,61.57,24.854,Inf,0.512680937202803,NA,1.80997528462505,Inf,Inf,13.113,NA,"Atk229","-1436.85482040538"
"1276",1.09486279934372e-06,47.777,27.207,60.555,1.02773127862934,1.99288338069361,NA,12.778,33.348,11.331,-0.965152102064275,"Atk23","-1507.3572210763"
"1277",2.02948042027515e-06,58,26.23,Inf,0.524243378185763,NA,1.83212765128914,Inf,Inf,9.328,NA,"Atk230","-1193.35316997545"
"1278",2.11576540142094e-06,62,19.417,Inf,0.35469098963019,NA,1.51013679686337,Inf,Inf,9.907,NA,"Atk231","-1527.51981391359"
"1279",2.24794465463314e-06,61,15.011,Inf,0.286463214459644,NA,1.39819946162558,Inf,Inf,13.573,NA,"Atk232","-1550.17441483069"
"1280",1.85522675383622e-06,62,21.69,Inf,0.434883517373278,NA,1.65170757649732,Inf,Inf,7.783,NA,"Atk233","-1473.53433124061"
"1281",9.43718801564967e-07,59,34.482,Inf,0.92305276584948,NA,2.88305494337172,Inf,Inf,5.367,NA,"Atk234","-1160.13699161987"
"1282",1.42067047313162e-06,58,28.789,Inf,0.621948063170027,NA,2.04728396652655,Inf,Inf,9.23399999999999,NA,"Atk235","-1137.67316224983"
"1283",1.90657191555652e-06,62,27.106,Inf,0.471993295497419,NA,1.71039756620937,Inf,Inf,13.35,NA,"Atk236","-1292.2669256782"
"1284",2.2910743234502e-06,62,18.378,Inf,0.337838627016773,NA,1.48154377637098,Inf,Inf,11.569,NA,"Atk237","-1486.41702349859"
"1285",1.36104162005076e-06,59.369,38.057,62.852,1.08545983951661,-5.25124078408726,NA,3.483,24.795,8.168,6.33670062360386,"Atk238","-1357.96631294981"
"1286",1.00346164927369e-06,57.477,32.685,62.438,0.935438400816198,2.63417849111085,2.96293805380925,4.961,29.753,7.79,-1.69874009029466,"Atk239","-1162.55676688007"
"1287",1.17711595421605e-06,51,26.334,Inf,0.730101709381298,NA,2.38186565452989,Inf,Inf,9.34,NA,"Atk24","-1010.6355465037"
"1288",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Atk240","NULL"
"1289",1.85055847623185e-06,63,19.799,Inf,0.271515417506295,NA,1.36700256716137,Inf,Inf,22.362,NA,"Atk241","-1464.46516878619"
"1290",2.19727992339008e-06,61,27.944,Inf,0.522018177628858,NA,1.8172780089699,Inf,Inf,8.868,NA,"Atk242","-1308.60041607847"
"1291",2.27722327309504e-06,60.046,26.425,65.827,0.528853910168189,1.23219662272332,1.84122975285423,5.781,39.402,8.856,-0.703342712555128,"Atk243","-1414.49969319141"
"1292",2.27646463292813e-06,57.943,24.496,85.396,0.527631781040092,0.328803504543434,1.84703459592917,27.453,60.9,14.811,0.198828276496658,"Atk244","-1456.58512435488"
"1293",2.32520901343474e-06,62,18.907,Inf,0.366629439516652,NA,1.52657777106203,Inf,Inf,13.299,NA,"Atk245","-1579.43084630014"
"1294",2.45798076872072e-06,59.12,14.06,76.471,0.340156305052025,0.84694392556056,1.49080676850088,17.351,62.411,15.766,-0.506787620508535,"Atk246","-1800.46914123763"
"1295",2.1927770892716e-06,61,16.627,Inf,0.346789502629331,NA,1.4915445231641,Inf,Inf,9.574,NA,"Atk247","-1467.78715576248"
"1296",2.50888797024541e-06,60,19.77,Inf,0.38211008536523,NA,1.5590394565412,Inf,Inf,13.396,NA,"Atk248","-1416.03751839034"
"1297",2.4348793828086e-06,60,20.266,Inf,0.330371952485814,NA,1.46890190649262,Inf,Inf,14.668,NA,"Atk249","-1428.11673384226"
"1298",1.56516539858273e-06,51,22.41,Inf,0.459189024359502,NA,1.72774603843107,Inf,Inf,9.545,NA,"Atk25","-983.402184365453"
"1299",2.37205602170752e-06,62,22.157,Inf,0.343861071737394,NA,1.48450461211795,Inf,Inf,15.01,NA,"Atk250","-1425.32127670053"
"1300",2.61143812561625e-06,62,21.896,Inf,0.365860278133624,NA,1.52562979036108,Inf,Inf,17.26,NA,"Atk251","-1401.54372189877"
"1301",1.98354935341535e-06,64,14.405,Inf,0.253755737818178,NA,1.33983879794206,Inf,Inf,18.865,NA,"Atk252","-1575.78971705938"
"1302",1.9681281406257e-06,63,21.042,Inf,0.385600101552138,NA,1.5581919347511,Inf,Inf,13.117,NA,"Atk253","-1432.3591716592"
"1303",1.96836709660099e-06,64,20.671,Inf,0.343703295414702,NA,1.48197204416062,Inf,Inf,15.15,NA,"Atk254","-1478.18880862988"
"1304",1.90042298586518e-06,58.301,24.177,69.008,0.542638085505699,0.923624819172709,1.88545441088399,10.707,44.831,11.322,-0.38098673366701,"Atk255","-1358.05940187214"
"1305",9.97205295198525e-07,37.433,17.419,52.558,0.741836741404511,1.29065770610214,2.5763221225984,15.125,35.139,17.661,-0.548820964697627,"Atk256","-1374.79274381489"
"1306",2.14329960912738e-06,64,18.763,Inf,0.296069531812983,NA,1.40530782394452,Inf,Inf,19.437,NA,"Atk257","-1541.18321166955"
"1307",2.31412148808855e-06,59,17.774,Inf,0.324430407996085,NA,1.46312606905042,Inf,Inf,13.559,NA,"Atk258","-1398.07702369979"
"1308",2.19069903174948e-06,63,17.596,Inf,0.305293702938066,NA,1.42085874202186,Inf,Inf,13.023,NA,"Atk259","-1532.22843087688"
"1309",2.60425395869027e-06,52.213,-0.407,84.482,0.163785078632644,0.314519641081199,1.21660958557432,32.269,84.889,33.318,-0.150734562448555,"Atk26","-1652.62541393239"
"1310",1.95177805953223e-06,60.053,28.842,103.414,0.599566467409441,0.351548612027253,1.98152157556423,43.361,74.572,11.773,0.248017855382188,"Atk260","-1328.64584426009"
"1311",1.83692319007568e-06,61.604,28.685,Inf,0.574260082696753,0.483262531188741,1.92963961862818,Inf,Inf,13.545,0.0909975515080123,"Atk261","-1360.3252749847"
"1312",1.88104054545143e-06,62.947,31.717,Inf,NA,NA,2.23269151473682,Inf,Inf,10.53,NA,"Atk262","-1372.5745876249"
"1313",1.94926246279079e-06,62.096,26.144,Inf,0.49838037188735,0.151935777912898,1.7712229581222,Inf,Inf,14.941,0.346444593974452,"Atk263","-1484.39793719455"
"1314",2.72009719013609e-06,58,21.708,Inf,0.416494641256584,NA,1.62379199563891,Inf,Inf,11.724,NA,"Atk264","-1273.97184365698"
"1315",2.64157446123917e-06,51.831,16.99,71.606,0.435585724553692,0.930558174935677,1.69736443867139,19.775,54.616,14.53,-0.494972450381985,"Atk265","-1625.40710640784"
"1316",2.45338559860559e-06,56.215,18.073,Inf,0.351303526004711,0.427703052075971,1.51402641972047,Inf,Inf,17.815,-0.0763995260712603,"Atk266","-1372.4795864161"
"1317",2.8177059351652e-06,58,15.622,Inf,0.319977477012566,NA,1.45957087825985,Inf,Inf,14.426,NA,"Atk267","-1490.12887561573"
"1318",2.07048803908609e-06,55,15.766,Inf,0.322304041430839,NA,1.4700465229895,Inf,Inf,14.152,NA,"Atk268","-1349.98685701103"
"1319",2.08779249052986e-06,55.264,21.291,75.868,0.494355159312998,0.775097373597568,1.79575631749316,20.604,54.577,14.846,-0.28074221428457,"Atk269","-1548.75415839187"
"1320",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Atk27","NULL"
"1321",2.35659202158568e-06,60,13.436,Inf,0.268756539693557,NA,1.36841406808884,Inf,Inf,16.71,NA,"Atk270","-1483.24392187096"
"1322",2.34474919912112e-06,59,14.549,Inf,0.244502610704698,NA,1.33189353630226,Inf,Inf,14.147,NA,"Atk271","-1416.20909607453"
"1323",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Atk272","NULL"
"1324",2.06556761132181e-06,61,23.526,Inf,0.42699634306529,NA,1.63785291543099,Inf,Inf,14.868,NA,"Atk273","-1381.02099830345"
"1325",2.20323240522853e-06,60,29.833,Inf,0.631562571011364,NA,2.06329321849468,Inf,Inf,6.634,NA,"Atk274","-1317.82995888476"
"1326",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Atk275","NULL"
"1327",2.0231316809962e-06,57.276,9.225,67.314,0.255035977976251,0.792613705424184,1.35282462987163,10.038,58.089,21.573,-0.537577727447933,"Atk276","-1618.89376498506"
"1328",1.81791707258284e-06,61,18.809,Inf,0.358045515975752,NA,1.51176430840165,Inf,Inf,17.245,NA,"Atk277","-1504.20574088087"
"1329",1.89782761032349e-06,55.916,21.394,Inf,0.458077821254576,0.144277085077245,1.71223817214322,Inf,Inf,16.625,0.313800736177331,"Atk278","-1316.99140242446"
"1330",1.83724468557217e-06,57.099,15.309,Inf,0.34579339076221,0.464927347402488,1.49981252613603,Inf,Inf,18.342,-0.119133956640278,"Atk279","-1454.10527819794"
"1331",2.46373635632049e-06,53.506,15.365,93.803,0.265055038223744,0.469100796853975,1.36951135489573,40.297,78.438,25.796,-0.204045758630231,"Atk28","-1854.54491320956"
"1332",2.25401976609438e-06,57.329,19.543,Inf,0.400992560718442,NA,1.59929414834149,Inf,Inf,13.672,NA,"Atk280","-1347.81132596945"
